host_time_iso,host_t_ms,t_ms_device,x,y,z,stat1,stat2
2026-03-27 21:37:46.636,1774647466636.800,3595272,32752,32301,-18072,1,1
2026-03-27 21:37:46.636,1774647466636.800,3595280,32752,32297,-18070,1,1
2026-03-27 21:37:46.684,1774647466684.000,3595290,32752,32297,-18074,1,1
2026-03-27 21:37:46.685,1774647466685.300,3595300,32752,32294,-18073,1,1
2026-03-27 21:37:46.685,1774647466685.400,3595310,32752,32298,-18070,1,1
2026-03-27 21:37:46.685,1774647466685.400,3595318,32752,32292,-18066,1,1
2026-03-27 21:37:46.685,1774647466685.400,3595328,32752,32300,-18068,1,1
2026-03-27 21:37:46.732,1774647466732.900,3595339,32752,32294,-18069,1,1
2026-03-27 21:37:46.734,1774647466734.300,3595347,32752,32296,-18079,1,1
2026-03-27 21:37:46.734,1774647466734.300,3595357,32752,32297,-18073,1,1
2026-03-27 21:37:46.782,1774647466782.600,3595367,32752,32296,-18069,1,1
2026-03-27 21:37:46.783,1774647466783.100,3595377,32752,32294,-18072,1,1
2026-03-27 21:37:46.783,1774647466783.300,3595386,32752,32296,-18069,1,1
2026-03-27 21:37:46.783,1774647466783.400,3595395,32752,32297,-18073,1,1
2026-03-27 21:37:46.783,1774647466783.900,3595405,32752,32294,-18073,1,1
2026-03-27 21:37:46.784,1774647466784.000,3595415,32752,32294,-18072,1,1
2026-03-27 21:37:46.831,1774647466831.700,3595430,32752,32290,-18070,1,1
2026-03-27 21:37:46.832,1774647466832.400,3595434,32752,32295,-18074,1,1
2026-03-27 21:37:46.832,1774647466832.500,3595443,32752,32293,-18076,1,1
2026-03-27 21:37:46.832,1774647466832.700,3595453,32752,32294,-18070,1,1
2026-03-27 21:37:46.832,1774647466832.800,3595462,32752,32299,-18065,1,1
2026-03-27 21:37:46.832,1774647466832.900,3595471,32752,32290,-18068,1,1
2026-03-27 21:37:46.878,1774647466878.400,3595482,32752,32298,-18071,1,1
2026-03-27 21:37:46.879,1774647466879.500,3595490,32752,32294,-18076,1,1
2026-03-27 21:37:46.879,1774647466879.600,3595500,32752,32299,-18078,1,1
2026-03-27 21:37:46.879,1774647466879.600,3595510,32752,32299,-18068,1,1
2026-03-27 21:37:46.879,1774647466879.700,3595520,32752,32295,-18067,1,1
2026-03-27 21:37:46.928,1774647466928.000,3595529,32752,32300,-18072,1,1
2026-03-27 21:37:46.928,1774647466928.800,3595539,32752,32298,-18064,1,1
2026-03-27 21:37:46.928,1774647466928.900,3595548,32752,32297,-18073,1,1
2026-03-27 21:37:46.929,1774647466929.000,3595558,32752,32294,-18074,1,1
2026-03-27 21:37:46.929,1774647466929.100,3595567,32752,32294,-18071,1,1
2026-03-27 21:37:46.976,1774647466976.300,3595577,32752,32296,-18076,1,1
2026-03-27 21:37:46.977,1774647466977.000,3595587,32752,32297,-18069,1,1
2026-03-27 21:37:46.978,1774647466978.800,3595595,32752,32302,-18069,1,1
2026-03-27 21:37:46.978,1774647466978.900,3595605,32752,32295,-18072,1,1
2026-03-27 21:37:46.979,1774647466979.100,3595615,32752,32293,-18069,1,1
2026-03-27 21:37:47.025,1774647467025.500,3595625,32752,32298,-18065,1,1
2026-03-27 21:37:47.026,1774647467026.200,3595633,32752,32297,-18066,1,1
2026-03-27 21:37:47.026,1774647467026.300,3595643,32752,32297,-18073,1,1
2026-03-27 21:37:47.075,1774647467075.400,3595653,32752,32294,-18065,1,1
2026-03-27 21:37:47.076,1774647467076.200,3595663,32752,32299,-18077,1,1
2026-03-27 21:37:47.076,1774647467076.400,3595674,32752,32298,-18067,1,1
2026-03-27 21:37:47.076,1774647467076.600,3595682,32752,32297,-18070,1,1
2026-03-27 21:37:47.076,1774647467076.700,3595692,32752,32297,-18073,1,1
2026-03-27 21:37:47.076,1774647467076.800,3595701,32752,32299,-18073,1,1
2026-03-27 21:37:47.122,1774647467122.900,3595729,32752,32299,-18072,1,1
2026-03-27 21:37:47.124,1774647467124.300,3595739,32752,32294,-18070,1,1
2026-03-27 21:37:47.124,1774647467124.400,3595749,32752,32294,-18067,1,1
2026-03-27 21:37:47.124,1774647467124.400,3595759,32752,32293,-18070,1,1
2026-03-27 21:37:47.124,1774647467124.500,3595767,32752,32295,-18069,1,1
2026-03-27 21:37:47.171,1774647467171.900,3595777,32752,32297,-18065,1,1
2026-03-27 21:37:47.172,1774647467172.700,3595787,32752,32294,-18070,1,1
2026-03-27 21:37:47.172,1774647467172.900,3595795,32752,32294,-18073,1,1
2026-03-27 21:37:47.172,1774647467172.900,3595805,32752,32296,-18072,1,1
2026-03-27 21:37:47.173,1774647467173.000,3595815,32752,32293,-18073,1,1
2026-03-27 21:37:47.220,1774647467220.800,3595825,32752,32293,-18072,1,1
2026-03-27 21:37:47.221,1774647467221.700,3595835,32752,32297,-18069,1,1
2026-03-27 21:37:47.222,1774647467222.000,3595843,32752,32301,-18069,1,1
2026-03-27 21:37:47.222,1774647467222.100,3595853,32752,32298,-18068,1,1
2026-03-27 21:37:47.222,1774647467222.100,3595863,32752,32294,-18071,1,1
2026-03-27 21:37:47.269,1774647467269.500,3595872,32752,32298,-18064,1,1
2026-03-27 21:37:47.270,1774647467270.400,3595882,32752,32291,-18072,1,1
2026-03-27 21:37:47.270,1774647467270.600,3595892,32752,32293,-18066,1,1
2026-03-27 21:37:47.270,1774647467270.700,3595902,32752,32296,-18070,1,1
2026-03-27 21:37:47.270,1774647467270.800,3595911,32752,32293,-18066,1,1
2026-03-27 21:37:47.318,1774647467318.100,3595920,32752,32295,-18064,1,1
2026-03-27 21:37:47.318,1774647467318.800,3595930,32752,32297,-18064,1,1
2026-03-27 21:37:47.318,1774647467318.900,3595940,32752,32294,-18065,1,1
2026-03-27 21:37:47.415,1774647467415.100,3595948,32752,32294,-18074,1,1
2026-03-27 21:37:47.416,1774647467416.500,3595958,32752,32298,-18073,1,1
2026-03-27 21:37:47.416,1774647467416.800,3595968,32752,32300,-18065,1,1
2026-03-27 21:37:47.416,1774647467416.900,3595978,32752,32300,-18069,1,1
2026-03-27 21:37:47.417,1774647467417.000,3595987,32752,32295,-18059,1,1
2026-03-27 21:37:47.417,1774647467417.600,3595996,32752,32295,-18067,1,1
2026-03-27 21:37:47.464,1774647467464.400,3596072,32752,32301,-18061,1,1
2026-03-27 21:37:47.465,1774647467465.700,3596082,32752,32294,-18060,1,1
2026-03-27 21:37:47.465,1774647467465.800,3596092,32752,32295,-18065,1,1
2026-03-27 21:37:47.466,1774647467466.000,3596102,32752,32296,-18062,1,1
2026-03-27 21:37:47.512,1774647467512.400,3596112,32752,32300,-18068,1,1
2026-03-27 21:37:47.513,1774647467513.600,3596120,32752,32297,-18062,1,1
2026-03-27 21:37:47.513,1774647467513.800,3596130,32752,32300,-18062,1,1
2026-03-27 21:37:47.514,1774647467514.700,3596140,32752,32295,-18063,1,1
2026-03-27 21:37:47.514,1774647467514.900,3596148,32752,32297,-18062,1,1
2026-03-27 21:37:47.514,1774647467514.900,3596158,32752,32291,-18058,1,1
2026-03-27 21:37:47.561,1774647467561.100,3596167,32752,32293,-18066,1,1
2026-03-27 21:37:47.562,1774647467562.200,3596177,32752,32294,-18056,1,1
2026-03-27 21:37:47.562,1774647467562.300,3596187,32752,32295,-18064,1,1
2026-03-27 21:37:47.565,1774647467565.100,3596197,32752,32294,-18069,1,1
2026-03-27 21:37:47.565,1774647467565.100,3596205,32752,32294,-18064,1,1
2026-03-27 21:37:47.610,1774647467610.200,3596216,32752,32294,-18066,1,1
2026-03-27 21:37:47.610,1774647467610.900,3596226,32752,32297,-18059,1,1
2026-03-27 21:37:47.611,1774647467611.100,3596234,32752,32297,-18067,1,1
2026-03-27 21:37:47.658,1774647467658.300,3596244,32752,32294,-18057,1,1
2026-03-27 21:37:47.659,1774647467659.700,3596254,32752,32296,-18059,1,1
2026-03-27 21:37:47.659,1774647467659.800,3596264,32752,32296,-18057,1,1
2026-03-27 21:37:47.659,1774647467659.800,3596272,32752,32295,-18057,1,1
2026-03-27 21:37:47.660,1774647467660.900,3596282,32752,32297,-18059,1,1
2026-03-27 21:37:47.661,1774647467661.000,3596292,32752,32298,-18066,1,1
2026-03-27 21:37:47.707,1774647467707.200,3596307,32752,32296,-18063,1,1
2026-03-27 21:37:47.708,1774647467708.600,3596311,32752,32297,-18062,1,1
2026-03-27 21:37:47.708,1774647467708.700,3596321,32752,32298,-18061,1,1
2026-03-27 21:37:47.708,1774647467708.700,3596331,32752,32295,-18061,1,1
2026-03-27 21:37:47.709,1774647467709.800,3596339,32752,32299,-18060,1,1
2026-03-27 21:37:47.709,1774647467709.900,3596349,32752,32297,-18062,1,1
2026-03-27 21:37:47.755,1774647467755.900,3596359,32752,32296,-18065,1,1
2026-03-27 21:37:47.757,1774647467757.000,3596368,32752,32298,-18057,1,1
2026-03-27 21:37:47.757,1774647467757.100,3596378,32752,32292,-18057,1,1
2026-03-27 21:37:47.757,1774647467757.100,3596388,32752,32299,-18052,1,1
2026-03-27 21:37:47.757,1774647467757.100,3596397,32752,32301,-18056,1,1
2026-03-27 21:37:47.805,1774647467805.500,3596406,32752,32293,-18058,1,1
2026-03-27 21:37:47.806,1774647467806.600,3596416,32752,32299,-18055,1,1
2026-03-27 21:37:47.806,1774647467806.600,3596426,32752,32295,-18057,1,1
2026-03-27 21:37:47.806,1774647467806.700,3596436,32752,32293,-18060,1,1
2026-03-27 21:37:47.806,1774647467806.700,3596445,32752,32298,-18056,1,1
2026-03-27 21:37:47.854,1774647467854.700,3596454,32752,32295,-18056,1,1
2026-03-27 21:37:47.855,1774647467855.700,3596464,32752,32297,-18062,1,1
2026-03-27 21:37:47.855,1774647467855.900,3596474,32752,32294,-18056,1,1
2026-03-27 21:37:47.856,1774647467856.000,3596484,32752,32296,-18052,1,1
2026-03-27 21:37:47.856,1774647467856.100,3596492,32752,32296,-18058,1,1
2026-03-27 21:37:47.902,1774647467902.600,3596502,32752,32299,-18059,1,1
2026-03-27 21:37:47.903,1774647467903.800,3596512,32752,32294,-18054,1,1
2026-03-27 21:37:47.904,1774647467904.000,3596520,32752,32300,-18060,1,1
2026-03-27 21:37:47.951,1774647467951.900,3596530,32752,32299,-18061,1,1
2026-03-27 21:37:47.952,1774647467952.900,3596540,32752,32297,-18056,1,1
2026-03-27 21:37:47.953,1774647467953.100,3596550,32752,32300,-18057,1,1
2026-03-27 21:37:47.953,1774647467953.200,3596559,32752,32298,-18061,1,1
2026-03-27 21:37:47.953,1774647467953.300,3596568,32752,32295,-18056,1,1
2026-03-27 21:37:47.953,1774647467953.400,3596578,32752,32297,-18054,1,1
2026-03-27 21:37:48.000,1774647468000.800,3596606,32752,32297,-18056,1,1
2026-03-27 21:37:48.002,1774647468002.000,3596616,32752,32301,-18052,1,1
2026-03-27 21:37:48.002,1774647468002.200,3596626,32752,32301,-18054,1,1
2026-03-27 21:37:48.002,1774647468002.400,3596636,32752,32293,-18049,1,1
2026-03-27 21:37:48.002,1774647468002.500,3596644,32752,32298,-18053,1,1
2026-03-27 21:37:48.048,1774647468048.800,3596655,32752,32300,-18053,1,1
2026-03-27 21:37:48.049,1774647468049.700,3596665,32752,32298,-18054,1,1
2026-03-27 21:37:48.051,1774647468051.300,3596673,32752,32297,-18056,1,1
2026-03-27 21:37:48.051,1774647468051.500,3596683,32752,32294,-18055,1,1
2026-03-27 21:37:48.051,1774647468051.700,3596693,32752,32302,-18049,1,1
2026-03-27 21:37:48.098,1774647468098.000,3596703,32752,32302,-18049,1,1
2026-03-27 21:37:48.099,1774647468099.100,3596713,32752,32299,-18051,1,1
2026-03-27 21:37:48.099,1774647468099.200,3596721,32752,32300,-18050,1,1
2026-03-27 21:37:48.099,1774647468099.200,3596731,32752,32300,-18052,1,1
2026-03-27 21:37:48.099,1774647468099.300,3596741,32752,32297,-18057,1,1
2026-03-27 21:37:48.146,1774647468146.800,3596751,32752,32294,-18053,1,1
2026-03-27 21:37:48.147,1774647468147.900,3596759,32752,32295,-18051,1,1
2026-03-27 21:37:48.148,1774647468148.000,3596769,32752,32298,-18056,1,1
2026-03-27 21:37:48.148,1774647468148.000,3596779,32752,32295,-18045,1,1
2026-03-27 21:37:48.148,1774647468148.100,3596789,32752,32299,-18050,1,1
2026-03-27 21:37:48.195,1774647468195.700,3596798,32752,32295,-18051,1,1
2026-03-27 21:37:48.196,1774647468196.700,3596808,32752,32298,-18045,1,1
2026-03-27 21:37:48.196,1774647468196.900,3596818,32752,32297,-18049,1,1
2026-03-27 21:37:48.197,1774647468197.000,3596826,32752,32296,-18052,1,1
2026-03-27 21:37:48.197,1774647468197.100,3596836,32752,32300,-18048,1,1
2026-03-27 21:37:48.244,1774647468244.500,3596846,32752,32297,-18057,1,1
2026-03-27 21:37:48.245,1774647468245.700,3596856,32752,32295,-18051,1,1
2026-03-27 21:37:48.245,1774647468245.900,3596864,32752,32298,-18052,1,1
2026-03-27 21:37:48.294,1774647468294.200,3596874,32752,32297,-18052,1,1
2026-03-27 21:37:48.294,1774647468294.900,3596884,32752,32301,-18055,1,1
2026-03-27 21:37:48.295,1774647468295.000,3596894,32752,32295,-18053,1,1
2026-03-27 21:37:48.295,1774647468295.400,3596902,32752,32297,-18052,1,1
2026-03-27 21:37:48.295,1774647468295.500,3596912,32752,32301,-18055,1,1
2026-03-27 21:37:48.295,1774647468295.600,3596922,32752,32297,-18051,1,1
2026-03-27 21:37:48.341,1774647468341.800,3596951,32752,32296,-18047,1,1
2026-03-27 21:37:48.342,1774647468342.800,3596959,32752,32300,-18051,1,1
2026-03-27 21:37:48.342,1774647468342.800,3596969,32752,32299,-18052,1,1
2026-03-27 21:37:48.342,1774647468342.900,3596979,32752,32299,-18044,1,1
2026-03-27 21:37:48.391,1774647468391.800,3596989,32752,32302,-18052,1,1
2026-03-27 21:37:48.392,1774647468392.500,3596998,32752,32298,-18052,1,1
2026-03-27 21:37:48.392,1774647468392.700,3597008,32752,32296,-18047,1,1
2026-03-27 21:37:48.392,1774647468392.800,3597018,32752,32296,-18052,1,1
2026-03-27 21:37:48.392,1774647468392.900,3597027,32752,32294,-18047,1,1
2026-03-27 21:37:48.393,1774647468393.000,3597037,32752,32300,-18056,1,1
2026-03-27 21:37:48.438,1774647468438.600,3597046,32752,32299,-18049,1,1
2026-03-27 21:37:48.439,1774647468439.600,3597056,32752,32294,-18051,1,1
2026-03-27 21:37:48.439,1774647468439.700,3597066,32752,32298,-18060,1,1
2026-03-27 21:37:48.439,1774647468439.800,3597074,32752,32295,-18054,1,1
2026-03-27 21:37:48.439,1774647468439.800,3597084,32752,32298,-18056,1,1
2026-03-27 21:37:48.487,1774647468487.500,3597094,32752,32297,-18051,1,1
2026-03-27 21:37:48.488,1774647468488.300,3597104,32752,32298,-18052,1,1
2026-03-27 21:37:48.488,1774647468488.300,3597112,32752,32296,-18052,1,1
2026-03-27 21:37:48.488,1774647468488.400,3597122,32752,32298,-18057,1,1
2026-03-27 21:37:48.488,1774647468488.400,3597132,32752,32295,-18054,1,1
2026-03-27 21:37:48.537,1774647468537.100,3597141,32752,32299,-18051,1,1
2026-03-27 21:37:48.539,1774647468539.100,3597151,32752,32297,-18065,1,1
2026-03-27 21:37:48.539,1774647468539.200,3597161,32752,32299,-18049,1,1
2026-03-27 21:37:48.584,1774647468584.700,3597171,32752,32296,-18052,1,1
2026-03-27 21:37:48.586,1774647468586.000,3597181,32752,32296,-18052,1,1
2026-03-27 21:37:48.586,1774647468586.100,3597189,32752,32297,-18055,1,1
2026-03-27 21:37:48.586,1774647468586.100,3597199,32752,32293,-18050,1,1
2026-03-27 21:37:48.587,1774647468587.200,3597209,32752,32296,-18048,1,1
2026-03-27 21:37:48.587,1774647468587.200,3597219,32752,32295,-18051,1,1
2026-03-27 21:37:48.633,1774647468633.400,3597234,32752,32299,-18052,1,1
2026-03-27 21:37:48.634,1774647468634.700,3597237,32752,32291,-18055,1,1
2026-03-27 21:37:48.634,1774647468634.800,3597247,32752,32298,-18046,1,1
2026-03-27 21:37:48.634,1774647468634.900,3597255,32752,32297,-18059,1,1
2026-03-27 21:37:48.635,1774647468635.900,3597265,32752,32296,-18058,1,1
2026-03-27 21:37:48.635,1774647468635.900,3597275,32752,32296,-18058,1,1
2026-03-27 21:37:48.682,1774647468682.300,3597284,32752,32299,-18056,1,1
2026-03-27 21:37:48.683,1774647468683.200,3597294,32752,32300,-18054,1,1
2026-03-27 21:37:48.683,1774647468683.300,3597304,32752,32296,-18056,1,1
2026-03-27 21:37:48.683,1774647468683.300,3597314,32752,32298,-18052,1,1
2026-03-27 21:37:48.684,1774647468684.300,3597324,32752,32300,-18053,1,1
2026-03-27 21:37:48.730,1774647468730.800,3597332,32752,32299,-18056,1,1
2026-03-27 21:37:48.731,1774647468731.900,3597342,32752,32301,-18047,1,1
2026-03-27 21:37:48.732,1774647468732.000,3597352,32752,32297,-18055,1,1
2026-03-27 21:37:48.732,1774647468732.000,3597361,32752,32297,-18057,1,1
2026-03-27 21:37:48.732,1774647468732.100,3597370,32752,32293,-18057,1,1
2026-03-27 21:37:48.780,1774647468780.700,3597381,32752,32296,-18057,1,1
2026-03-27 21:37:48.781,1774647468781.900,3597389,32752,32299,-18052,1,1
2026-03-27 21:37:48.782,1774647468782.000,3597399,32752,32300,-18057,1,1
2026-03-27 21:37:48.782,1774647468782.000,3597409,32752,32296,-18051,1,1
2026-03-27 21:37:48.782,1774647468782.100,3597419,32752,32300,-18052,1,1
2026-03-27 21:37:48.829,1774647468829.200,3597429,32752,32295,-18052,1,1
2026-03-27 21:37:48.830,1774647468830.600,3597437,32752,32301,-18055,1,1
2026-03-27 21:37:48.830,1774647468830.700,3597447,32752,32298,-18057,1,1
2026-03-27 21:37:48.878,1774647468878.900,3597457,32752,32296,-18057,1,1
2026-03-27 21:37:48.879,1774647468879.300,3597467,32752,32299,-18054,1,1
2026-03-27 21:37:48.879,1774647468879.400,3597475,32752,32298,-18052,1,1
2026-03-27 21:37:48.879,1774647468879.500,3597485,32752,32297,-18057,1,1
2026-03-27 21:37:48.880,1774647468880.200,3597495,32752,32300,-18058,1,1
2026-03-27 21:37:48.880,1774647468880.300,3597503,32752,32296,-18051,1,1
2026-03-27 21:37:48.926,1774647468926.900,3597533,32752,32292,-18055,1,1
2026-03-27 21:37:48.927,1774647468927.900,3597543,32752,32298,-18047,1,1
2026-03-27 21:37:48.928,1774647468928.000,3597553,32752,32296,-18052,1,1
2026-03-27 21:37:48.928,1774647468928.000,3597561,32752,32297,-18051,1,1
2026-03-27 21:37:48.928,1774647468928.000,3597571,32752,32298,-18053,1,1
2026-03-27 21:37:48.974,1774647468974.700,3597581,32752,32300,-18054,1,1
2026-03-27 21:37:48.975,1774647468975.800,3597589,32752,32296,-18056,1,1
2026-03-27 21:37:48.976,1774647468976.000,3597599,32752,32296,-18049,1,1
2026-03-27 21:37:48.976,1774647468976.100,3597609,32752,32299,-18055,1,1
2026-03-27 21:37:48.976,1774647468976.100,3597619,32752,32296,-18058,1,1
2026-03-27 21:37:49.025,1774647469025.400,3597627,32752,32298,-18059,1,1
2026-03-27 21:37:49.026,1774647469026.000,3597637,32752,32297,-18051,1,1
2026-03-27 21:37:49.026,1774647469026.000,3597647,32752,32298,-18059,1,1
2026-03-27 21:37:49.026,1774647469026.100,3597657,32752,32297,-18050,1,1
2026-03-27 21:37:49.026,1774647469026.300,3597667,32752,32298,-18057,1,1
2026-03-27 21:37:49.072,1774647469072.200,3597676,32752,32296,-18049,1,1
2026-03-27 21:37:49.073,1774647469073.300,3597685,32752,32294,-18060,1,1
2026-03-27 21:37:49.073,1774647469073.400,3597695,32752,32298,-18052,1,1
2026-03-27 21:37:49.073,1774647469073.400,3597705,32752,32300,-18052,1,1
2026-03-27 21:37:49.073,1774647469073.500,3597713,32752,32298,-18050,1,1
2026-03-27 21:37:49.121,1774647469121.800,3597724,32752,32297,-18054,1,1
2026-03-27 21:37:49.122,1774647469122.400,3597734,32752,32295,-18053,1,1
2026-03-27 21:37:49.122,1774647469122.500,3597742,32752,32295,-18056,1,1
2026-03-27 21:37:49.169,1774647469169.600,3597752,32752,32298,-18053,1,1
2026-03-27 21:37:49.171,1774647469171.900,3597762,32752,32292,-18061,1,1
2026-03-27 21:37:49.172,1774647469172.000,3597772,32752,32297,-18057,1,1
2026-03-27 21:37:49.172,1774647469172.100,3597780,32752,32298,-18051,1,1
2026-03-27 21:37:49.172,1774647469172.200,3597790,32752,32294,-18056,1,1
2026-03-27 21:37:49.174,1774647469174.600,3597800,32752,32301,-18057,1,1
2026-03-27 21:37:49.219,1774647469219.000,3597828,32752,32294,-18051,1,1
2026-03-27 21:37:49.219,1774647469219.800,3597838,32752,32293,-18058,1,1
2026-03-27 21:37:49.219,1774647469219.900,3597848,32752,32299,-18056,1,1
2026-03-27 21:37:49.219,1774647469219.900,3597857,32752,32294,-18056,1,1
2026-03-27 21:37:49.267,1774647469267.400,3597867,32752,32297,-18056,1,1
2026-03-27 21:37:49.268,1774647469268.700,3597877,32752,32293,-18058,1,1
2026-03-27 21:37:49.268,1774647469268.900,3597885,32752,32301,-18061,1,1
2026-03-27 21:37:49.268,1774647469268.900,3597895,32752,32295,-18062,1,1
2026-03-27 21:37:49.269,1774647469269.000,3597905,32752,32293,-18062,1,1
2026-03-27 21:37:49.269,1774647469269.900,3597915,32752,32302,-18055,1,1
2026-03-27 21:37:49.316,1774647469316.100,3597924,32752,32299,-18057,1,1
2026-03-27 21:37:49.317,1774647469317.100,3597934,32752,32301,-18061,1,1
2026-03-27 21:37:49.317,1774647469317.200,3597943,32752,32299,-18056,1,1
2026-03-27 21:37:49.317,1774647469317.200,3597953,32752,32297,-18057,1,1
2026-03-27 21:37:49.317,1774647469317.300,3597962,32752,32298,-18062,1,1
2026-03-27 21:37:49.365,1774647469365.000,3597972,32752,32294,-18060,1,1
2026-03-27 21:37:49.365,1774647469365.800,3597982,32752,32299,-18064,1,1
2026-03-27 21:37:49.367,1774647469367.400,3597991,32752,32294,-18064,1,1
2026-03-27 21:37:49.367,1774647469367.500,3598000,32752,32292,-18059,1,1
2026-03-27 21:37:49.367,1774647469367.600,3598010,32752,32296,-18059,1,1
2026-03-27 21:37:49.414,1774647469414.200,3598020,32752,32294,-18067,1,1
2026-03-27 21:37:49.414,1774647469414.500,3598028,32752,32298,-18064,1,1
2026-03-27 21:37:49.415,1774647469415.000,3598038,32752,32295,-18061,1,1
2026-03-27 21:37:49.512,1774647469512.500,3598048,32752,32297,-18061,1,1
2026-03-27 21:37:49.513,1774647469513.200,3598058,32752,32293,-18060,1,1
2026-03-27 21:37:49.513,1774647469513.600,3598067,32752,32295,-18063,1,1
2026-03-27 21:37:49.513,1774647469513.800,3598077,32752,32297,-18061,1,1
2026-03-27 21:37:49.513,1774647469513.900,3598086,32752,32300,-18060,1,1
2026-03-27 21:37:49.513,1774647469513.900,3598096,32752,32292,-18067,1,1
2026-03-27 21:37:49.560,1774647469560.500,3598162,32752,32302,-18066,1,1
2026-03-27 21:37:49.561,1774647469561.800,3598172,32752,32294,-18065,1,1
2026-03-27 21:37:49.561,1774647469561.900,3598181,32752,32299,-18067,1,1
2026-03-27 21:37:49.561,1774647469561.900,3598191,32752,32297,-18066,1,1
2026-03-27 21:37:49.562,1774647469562.000,3598200,32752,32294,-18062,1,1
2026-03-27 21:37:49.608,1774647469608.500,3598210,32752,32301,-18066,1,1
2026-03-27 21:37:49.609,1774647469609.700,3598220,32752,32297,-18064,1,1
2026-03-27 21:37:49.609,1774647469609.900,3598230,32752,32294,-18063,1,1
2026-03-27 21:37:49.609,1774647469609.900,3598239,32752,32296,-18068,1,1
2026-03-27 21:37:49.610,1774647469610.000,3598248,32752,32302,-18062,1,1
2026-03-27 21:37:49.657,1774647469657.400,3598258,32752,32298,-18066,1,1
2026-03-27 21:37:49.658,1774647469658.200,3598268,32752,32296,-18066,1,1
2026-03-27 21:37:49.661,1774647469661.000,3598277,32752,32295,-18067,1,1
2026-03-27 21:37:49.661,1774647469661.100,3598286,32752,32297,-18068,1,1
2026-03-27 21:37:49.661,1774647469661.100,3598296,32752,32302,-18070,1,1
2026-03-27 21:37:49.707,1774647469707.600,3598306,32752,32299,-18065,1,1
2026-03-27 21:37:49.707,1774647469707.800,3598314,32752,32297,-18070,1,1
2026-03-27 21:37:49.707,1774647469707.800,3598324,32752,32298,-18062,1,1
2026-03-27 21:37:49.709,1774647469709.100,3598334,32752,32298,-18076,1,1
2026-03-27 21:37:49.709,1774647469709.100,3598344,32752,32299,-18065,1,1
2026-03-27 21:37:49.709,1774647469709.200,3598354,32752,32296,-18073,1,1
2026-03-27 21:37:49.755,1774647469755.600,3598363,32752,32295,-18067,1,1
2026-03-27 21:37:49.756,1774647469756.700,3598372,32752,32299,-18069,1,1
2026-03-27 21:37:49.756,1774647469756.700,3598382,32752,32293,-18072,1,1
2026-03-27 21:37:49.756,1774647469756.800,3598391,32752,32299,-18072,1,1
2026-03-27 21:37:49.756,1774647469756.800,3598400,32752,32303,-18073,1,1
2026-03-27 21:37:49.804,1774647469804.300,3598411,32752,32300,-18070,1,1
2026-03-27 21:37:49.805,1774647469805.400,3598421,32752,32294,-18070,1,1
2026-03-27 21:37:49.805,1774647469805.500,3598429,32752,32296,-18073,1,1
2026-03-27 21:37:49.805,1774647469805.500,3598439,32752,32298,-18069,1,1
2026-03-27 21:37:49.805,1774647469805.500,3598449,32752,32298,-18064,1,1
2026-03-27 21:37:49.853,1774647469853.200,3598459,32752,32299,-18063,1,1
2026-03-27 21:37:49.854,1774647469854.500,3598467,32752,32294,-18062,1,1
2026-03-27 21:37:49.854,1774647469854.800,3598477,32752,32294,-18062,1,1
2026-03-27 21:37:49.855,1774647469855.000,3598487,32752,32300,-18071,1,1
2026-03-27 21:37:49.855,1774647469855.100,3598497,32752,32298,-18069,1,1
2026-03-27 21:37:49.902,1774647469902.200,3598506,32752,32301,-18066,1,1
2026-03-27 21:37:49.903,1774647469903.500,3598516,32752,32293,-18070,1,1
2026-03-27 21:37:49.903,1774647469903.700,3598525,32752,32296,-18069,1,1
2026-03-27 21:37:49.903,1774647469903.800,3598535,32752,32297,-18073,1,1
2026-03-27 21:37:49.903,1774647469903.900,3598544,32752,32302,-18074,1,1
2026-03-27 21:37:49.951,1774647469951.000,3598554,32752,32294,-18069,1,1
2026-03-27 21:37:49.952,1774647469952.200,3598564,32752,32296,-18071,1,1
2026-03-27 21:37:49.952,1774647469952.400,3598573,32752,32296,-18069,1,1
2026-03-27 21:37:49.952,1774647469952.500,3598582,32752,32299,-18069,1,1
2026-03-27 21:37:49.952,1774647469952.600,3598592,32752,32302,-18062,1,1
2026-03-27 21:37:49.998,1774647469998.800,3598602,32752,32297,-18066,1,1
2026-03-27 21:37:49.999,1774647469999.700,3598612,32752,32298,-18072,1,1
2026-03-27 21:37:50.001,1774647470001.100,3598620,32752,32295,-18072,1,1
2026-03-27 21:37:50.001,1774647470001.300,3598630,32752,32292,-18071,1,1
2026-03-27 21:37:50.001,1774647470001.300,3598640,32752,32299,-18067,1,1
2026-03-27 21:37:50.048,1774647470048.300,3598650,32752,32295,-18066,1,1
2026-03-27 21:37:50.049,1774647470049.100,3598658,32752,32294,-18072,1,1
2026-03-27 21:37:50.049,1774647470049.300,3598668,32752,32297,-18074,1,1
2026-03-27 21:37:50.096,1774647470096.900,3598678,32752,32299,-18076,1,1
2026-03-27 21:37:50.097,1774647470097.900,3598688,32752,32297,-18073,1,1
2026-03-27 21:37:50.098,1774647470098.100,3598696,32752,32294,-18069,1,1
2026-03-27 21:37:50.098,1774647470098.200,3598706,32752,32301,-18073,1,1
2026-03-27 21:37:50.098,1774647470098.300,3598716,32752,32301,-18068,1,1
2026-03-27 21:37:50.098,1774647470098.500,3598726,32752,32297,-18071,1,1
