host_time_iso,host_t_ms,t_ms_device,x,y,z,stat1,stat2
2026-03-28 19:42:56.228,1774726976228.100,2315606,-32752,-32752,-707,1,3
2026-03-28 19:42:56.228,1774726976228.300,2315616,-32752,-32752,-704,1,3
2026-03-28 19:42:56.228,1774726976228.400,2315626,-32752,-32752,-713,1,3
2026-03-28 19:42:56.228,1774726976228.400,2315635,-32752,-32752,-712,1,3
2026-03-28 19:42:56.228,1774726976228.900,2315644,-32752,-32752,-710,1,3
2026-03-28 19:42:56.276,1774726976276.500,2315654,-32752,-32752,-707,1,3
2026-03-28 19:42:56.277,1774726976277.400,2315663,-32752,-32752,-708,1,3
2026-03-28 19:42:56.277,1774726976277.500,2315673,-32752,-32752,-704,1,3
2026-03-28 19:42:56.277,1774726976277.600,2315682,-32752,-32752,-707,1,3
2026-03-28 19:42:56.277,1774726976277.600,2315692,-32752,-32752,-710,1,3
2026-03-28 19:42:56.324,1774726976324.200,2315701,-32752,-32752,-704,1,3
2026-03-28 19:42:56.325,1774726976325.100,2315711,-32752,-32752,-707,1,3
2026-03-28 19:42:56.325,1774726976325.400,2315721,-32752,-32752,-708,1,3
2026-03-28 19:42:56.325,1774726976325.500,2315730,-32752,-32752,-697,1,3
2026-03-28 19:42:56.325,1774726976325.500,2315740,-32752,-32752,-706,1,3
2026-03-28 19:42:56.375,1774726976375.200,2315749,-32752,-32752,-702,1,3
2026-03-28 19:42:56.375,1774726976375.600,2315759,-32752,-32752,-707,1,3
2026-03-28 19:42:56.375,1774726976375.700,2315769,-32752,-32752,-699,1,3
2026-03-28 19:42:56.375,1774726976375.700,2315778,-32752,-32752,-704,1,3
2026-03-28 19:42:56.375,1774726976375.800,2315788,-32752,-32752,-701,1,3
2026-03-28 19:42:56.422,1774726976422.200,2315797,-32752,-32752,-695,1,3
2026-03-28 19:42:56.423,1774726976423.100,2315807,-32752,-32752,-700,1,3
2026-03-28 19:42:56.423,1774726976423.200,2315817,-32752,-32752,-723,1,3
2026-03-28 19:42:56.423,1774726976423.300,2315825,-32752,-32752,-719,1,3
2026-03-28 19:42:56.423,1774726976423.300,2315835,-32752,-32752,-725,1,3
2026-03-28 19:42:56.471,1774726976471.400,2315845,-32752,-32752,-725,1,3
2026-03-28 19:42:56.472,1774726976472.200,2315855,-32752,-32752,-730,1,3
2026-03-28 19:42:56.472,1774726976472.400,2315865,-32752,-32752,-741,1,3
2026-03-28 19:42:56.472,1774726976472.500,2315873,-32752,-32752,-743,1,3
2026-03-28 19:42:56.472,1774726976472.500,2315883,-32752,-32752,-745,1,3
2026-03-28 19:42:56.520,1774726976520.200,2315893,-32752,-32752,-748,1,3
2026-03-28 19:42:56.521,1774726976521.000,2315901,-32752,-32752,-761,1,3
2026-03-28 19:42:56.521,1774726976521.100,2315911,-32752,-32752,-765,1,3
2026-03-28 19:42:56.521,1774726976521.100,2315921,-32752,-32752,-765,1,3
2026-03-28 19:42:56.521,1774726976521.200,2315931,-32752,-32752,-767,1,3
2026-03-28 19:42:56.568,1774726976568.200,2315941,-32752,-32752,-774,1,3
2026-03-28 19:42:56.568,1774726976568.600,2315949,-32752,-32752,-778,1,3
2026-03-28 19:42:56.568,1774726976568.700,2315959,-32752,-32752,-785,1,3
2026-03-28 19:42:56.568,1774726976568.700,2315969,-32752,-32752,-787,1,3
2026-03-28 19:42:56.568,1774726976568.800,2315979,-32752,-32752,-796,1,3
2026-03-28 19:42:56.617,1774726976617.500,2315988,-32752,-32752,-806,1,3
2026-03-28 19:42:56.618,1774726976618.000,2315998,-32752,-32752,-815,1,3
2026-03-28 19:42:56.618,1774726976618.100,2316008,-32752,-32752,-813,1,3
2026-03-28 19:42:56.618,1774726976618.200,2316017,-32752,-32752,-819,1,3
2026-03-28 19:42:56.618,1774726976618.200,2316026,-32752,-32752,-824,1,3
2026-03-28 19:42:56.666,1774726976666.300,2316036,-32752,-32752,-828,1,3
2026-03-28 19:42:56.666,1774726976666.800,2316046,-32752,-32752,-836,1,3
2026-03-28 19:42:56.668,1774726976668.500,2316056,-32752,-32752,-840,1,3
2026-03-28 19:42:56.668,1774726976668.700,2316064,-32752,-32752,-849,1,3
2026-03-28 19:42:56.668,1774726976668.700,2316074,-32752,-32752,-842,1,3
2026-03-28 19:42:56.668,1774726976668.800,2316084,-32752,-32752,-847,1,3
2026-03-28 19:42:56.714,1774726976714.400,2316093,-32752,-32752,-852,1,3
2026-03-28 19:42:56.714,1774726976714.800,2316102,-32752,-32752,-866,1,3
2026-03-28 19:42:56.716,1774726976716.400,2316112,-32752,-32752,-868,1,3
2026-03-28 19:42:56.716,1774726976716.500,2316122,-32752,-32752,-877,1,3
2026-03-28 19:42:56.716,1774726976716.500,2316132,-32752,-32752,-878,1,3
2026-03-28 19:42:56.763,1774726976763.200,2316141,-32752,-32752,-887,1,3
2026-03-28 19:42:56.763,1774726976763.900,2316151,-32752,-32752,-891,1,3
2026-03-28 19:42:56.764,1774726976764.000,2316161,-32752,-32752,-897,1,3
2026-03-28 19:42:56.764,1774726976764.900,2316169,-32752,-32752,-903,1,3
2026-03-28 19:42:56.765,1774726976765.000,2316179,-32752,-32752,-901,1,3
2026-03-28 19:42:56.812,1774726976812.000,2316189,-32752,-32752,-909,1,3
2026-03-28 19:42:56.813,1774726976813.000,2316199,-32752,-32752,-917,1,3
2026-03-28 19:42:56.813,1774726976813.200,2316207,-32752,-32752,-917,1,3
2026-03-28 19:42:56.813,1774726976813.300,2316217,-32752,-32752,-924,1,3
2026-03-28 19:42:56.815,1774726976815.100,2316227,-32752,-32752,-933,1,3
2026-03-28 19:42:56.860,1774726976860.800,2316236,-32752,-32752,-934,1,3
2026-03-28 19:42:56.861,1774726976861.700,2316246,-32752,-32752,-945,1,3
2026-03-28 19:42:56.861,1774726976861.700,2316255,-32752,-32752,-940,1,3
2026-03-28 19:42:56.909,1774726976909.100,2316265,-32752,-32752,-944,1,3
2026-03-28 19:42:56.910,1774726976910.400,2316275,-32752,-32752,-954,1,3
2026-03-28 19:42:56.912,1774726976912.200,2316284,-32752,-32752,-958,1,3
2026-03-28 19:42:56.912,1774726976912.500,2316294,-32752,-32752,-960,1,3
2026-03-28 19:42:56.912,1774726976912.600,2316303,-32752,-32752,-969,1,3
2026-03-28 19:42:56.912,1774726976912.600,2316313,-32752,-32752,-981,1,3
2026-03-28 19:42:56.958,1774726976958.600,2316329,-32752,-32752,-981,1,3
2026-03-28 19:42:56.958,1774726976958.900,2316332,-32752,-32752,-983,1,3
2026-03-28 19:42:56.960,1774726976960.900,2316341,-32752,-32752,-990,1,3
2026-03-28 19:42:56.961,1774726976961.000,2316351,-32752,-32752,-998,1,3
2026-03-28 19:42:56.961,1774726976961.000,2316360,-32752,-32752,-996,1,3
2026-03-28 19:42:56.961,1774726976961.000,2316370,-32752,-32752,-1004,1,3
2026-03-28 19:42:57.007,1774726977007.600,2316379,-32752,-32752,-1005,1,3
2026-03-28 19:42:57.007,1774726977007.800,2316389,-32752,-32752,-1017,1,3
2026-03-28 19:42:57.007,1774726977007.900,2316399,-32752,-32752,-1021,1,3
2026-03-28 19:42:57.055,1774726977055.600,2316409,-32752,-32752,-1028,1,3
2026-03-28 19:42:57.056,1774726977056.600,2316417,-32752,-32752,-1034,1,3
2026-03-28 19:42:57.056,1774726977056.700,2316427,-32752,-32752,-1030,1,3
2026-03-28 19:42:57.056,1774726977056.800,2316437,-32752,-32752,-1042,1,3
2026-03-28 19:42:57.056,1774726977056.800,2316447,-32752,-32752,-1043,1,3
2026-03-28 19:42:57.057,1774726977057.800,2316455,-32752,-32752,-1053,1,3
2026-03-28 19:42:57.104,1774726977104.500,2316485,-32752,-32752,-1059,1,3
2026-03-28 19:42:57.105,1774726977105.100,2316495,-32752,-32752,-1067,1,3
2026-03-28 19:42:57.105,1774726977105.300,2316503,-32752,-32752,-1072,1,3
2026-03-28 19:42:57.105,1774726977105.300,2316513,-32752,-32752,-1073,1,3
2026-03-28 19:42:57.153,1774726977153.500,2316523,-32752,-32752,-1082,1,3
2026-03-28 19:42:57.156,1774726977156.000,2316532,-32752,-32752,-1085,1,3
2026-03-28 19:42:57.156,1774726977156.200,2316541,-32752,-32752,-1092,1,3
2026-03-28 19:42:57.203,1774726977203.500,2316551,-32752,-32752,-1093,1,3
2026-03-28 19:42:57.204,1774726977204.200,2316561,-32752,-32752,-1100,1,3
2026-03-28 19:42:57.204,1774726977204.400,2316571,-32752,-32752,-1106,1,3
2026-03-28 19:42:57.204,1774726977204.500,2316580,-32752,-32752,-1103,1,3
2026-03-28 19:42:57.204,1774726977204.500,2316590,-32752,-32752,-1111,1,3
2026-03-28 19:42:57.204,1774726977204.600,2316599,-32752,-32752,-1117,1,3
2026-03-28 19:42:57.250,1774726977250.500,2316628,-32752,-32752,-1136,1,3
2026-03-28 19:42:57.251,1774726977251.300,2316638,-32752,-32752,-1140,1,3
2026-03-28 19:42:57.251,1774726977251.500,2316646,-32752,-32752,-1135,1,3
2026-03-28 19:42:57.251,1774726977251.500,2316656,-32752,-32752,-1147,1,3
2026-03-28 19:42:57.252,1774726977252.500,2316666,-32752,-32752,-1148,1,3
2026-03-28 19:42:57.299,1774726977299.600,2316676,-32752,-32752,-1161,1,3
2026-03-28 19:42:57.300,1774726977300.000,2316684,-32752,-32752,-1162,1,3
2026-03-28 19:42:57.300,1774726977300.100,2316694,-32752,-32752,-1169,1,3
2026-03-28 19:42:57.300,1774726977300.200,2316704,-32752,-32752,-1177,1,3
2026-03-28 19:42:57.300,1774726977300.200,2316714,-32752,-32752,-1174,1,3
2026-03-28 19:42:57.348,1774726977348.600,2316724,-32752,-32752,-1181,1,3
2026-03-28 19:42:57.349,1774726977349.200,2316732,-32752,-32752,-1178,1,3
2026-03-28 19:42:57.349,1774726977349.300,2316742,-32752,-32752,-1187,1,3
2026-03-28 19:42:57.349,1774726977349.300,2316752,-32752,-32752,-1195,1,3
2026-03-28 19:42:57.349,1774726977349.400,2316762,-32752,-32752,-1201,1,3
2026-03-28 19:42:57.396,1774726977396.700,2316771,-32752,-32752,-1191,1,3
2026-03-28 19:42:57.397,1774726977397.900,2316781,-32752,-32752,-1197,1,3
2026-03-28 19:42:57.398,1774726977398.100,2316791,-32752,-32752,-1198,1,3
2026-03-28 19:42:57.398,1774726977398.200,2316799,-32752,-32752,-1201,1,3
2026-03-28 19:42:57.398,1774726977398.300,2316809,-32752,-32752,-1199,1,3
2026-03-28 19:42:57.446,1774726977446.000,2316819,-32752,-32752,-1194,1,3
2026-03-28 19:42:57.446,1774726977446.900,2316827,-32752,-32752,-1202,1,3
2026-03-28 19:42:57.447,1774726977447.100,2316837,-32752,-32752,-1200,1,3
2026-03-28 19:42:57.496,1774726977496.100,2316847,-32752,-32752,-1201,1,3
2026-03-28 19:42:57.496,1774726977496.700,2316857,-32752,-32752,-1199,1,3
2026-03-28 19:42:57.497,1774726977497.000,2316867,-32752,-32752,-1194,1,3
2026-03-28 19:42:57.497,1774726977497.100,2316875,-32752,-32752,-1202,1,3
2026-03-28 19:42:57.497,1774726977497.100,2316885,-32752,-32752,-1199,1,3
2026-03-28 19:42:57.497,1774726977497.200,2316895,-32752,-32752,-1202,1,3
2026-03-28 19:42:57.543,1774726977543.800,2316924,-32752,-32752,-1203,1,3
2026-03-28 19:42:57.544,1774726977544.800,2316933,-32752,-32752,-1207,1,3
2026-03-28 19:42:57.544,1774726977544.900,2316943,-32752,-32752,-1204,1,3
2026-03-28 19:42:57.545,1774726977545.000,2316952,-32752,-32752,-1205,1,3
2026-03-28 19:42:57.593,1774726977593.300,2316962,-32752,-32752,-1210,1,3
2026-03-28 19:42:57.595,1774726977595.800,2316972,-32752,-32752,-1206,1,3
2026-03-28 19:42:57.596,1774726977596.000,2316980,-32752,-32752,-1202,1,3
2026-03-28 19:42:57.596,1774726977596.100,2316990,-32752,-32752,-1200,1,3
2026-03-28 19:42:57.596,1774726977596.200,2317000,-32752,-32752,-1206,1,3
2026-03-28 19:42:57.596,1774726977596.300,2317010,-32752,-32752,-1205,1,3
2026-03-28 19:42:57.642,1774726977642.200,2317019,-32752,-32752,-1206,1,3
2026-03-28 19:42:57.644,1774726977644.600,2317029,-32752,-32752,-1203,1,3
2026-03-28 19:42:57.644,1774726977644.900,2317039,-32752,-32752,-1203,1,3
2026-03-28 19:42:57.645,1774726977645.000,2317048,-32752,-32752,-1211,1,3
2026-03-28 19:42:57.645,1774726977645.000,2317057,-32752,-32752,-1204,1,3
2026-03-28 19:42:57.689,1774726977689.500,2317067,-32752,-32752,-1208,1,3
2026-03-28 19:42:57.690,1774726977690.000,2317077,-32752,-32752,-1211,1,3
2026-03-28 19:42:57.690,1774726977690.200,2317087,-32752,-32752,-1207,1,3
2026-03-28 19:42:57.738,1774726977738.400,2317095,-32752,-32752,-1211,1,3
2026-03-28 19:42:57.738,1774726977738.900,2317105,-32752,-32752,-1211,1,3
2026-03-28 19:42:57.739,1774726977739.300,2317115,-32752,-32752,-1202,1,3
2026-03-28 19:42:57.786,1774726977786.800,2317125,-32752,-32752,-1202,1,3
2026-03-28 19:42:57.787,1774726977787.800,2317134,-32752,-32752,-1209,1,3
2026-03-28 19:42:57.789,1774726977789.600,2317143,-32752,-32752,-1211,1,3
2026-03-28 19:42:57.789,1774726977789.800,2317157,-32752,-32752,-1214,1,3
2026-03-28 19:42:57.789,1774726977789.900,2317162,-32752,-32752,-1214,1,3
2026-03-28 19:42:57.789,1774726977789.900,2317172,-32752,-32752,-1207,1,3
2026-03-28 19:42:57.835,1774726977835.500,2317210,-32752,-32752,-1203,1,3
2026-03-28 19:42:57.836,1774726977836.100,2317220,-32752,-32752,-1216,1,3
2026-03-28 19:42:57.838,1774726977838.100,2317229,-32752,-32752,-1204,1,3
2026-03-28 19:42:57.838,1774726977838.300,2317238,-32752,-32752,-1211,1,3
2026-03-28 19:42:57.838,1774726977838.400,2317248,-32752,-32752,-1216,1,3
2026-03-28 19:42:57.884,1774726977884.600,2317258,-32752,-32752,-1208,1,3
2026-03-28 19:42:57.885,1774726977885.300,2317266,-32752,-32752,-1210,1,3
2026-03-28 19:42:57.885,1774726977885.400,2317276,-32752,-32752,-1205,1,3
2026-03-28 19:42:57.886,1774726977886.200,2317286,-32752,-32752,-1215,1,3
2026-03-28 19:42:57.886,1774726977886.300,2317296,-32752,-32752,-1210,1,3
2026-03-28 19:42:57.932,1774726977932.800,2317306,-32752,-32752,-1211,1,3
2026-03-28 19:42:57.933,1774726977933.600,2317314,-32752,-32752,-1210,1,3
2026-03-28 19:42:57.933,1774726977933.700,2317324,-32752,-32752,-1217,1,3
2026-03-28 19:42:57.933,1774726977933.700,2317334,-32752,-32752,-1212,1,3
2026-03-28 19:42:57.934,1774726977934.900,2317344,-32752,-32752,-1213,1,3
2026-03-28 19:42:57.981,1774726977981.600,2317352,-32752,-32752,-1211,1,3
2026-03-28 19:42:57.982,1774726977982.800,2317362,-32752,-32752,-1219,1,3
2026-03-28 19:42:57.982,1774726977982.800,2317372,-32752,-32752,-1213,1,3
2026-03-28 19:42:57.982,1774726977982.900,2317382,-32752,-32752,-1212,1,3
2026-03-28 19:42:57.982,1774726977982.900,2317390,-32752,-32752,-1210,1,3
2026-03-28 19:42:58.030,1774726978030.800,2317401,-32752,-32752,-1210,1,3
2026-03-28 19:42:58.031,1774726978031.800,2317411,-32752,-32752,-1215,1,3
2026-03-28 19:42:58.031,1774726978031.900,2317419,-32752,-32752,-1208,1,3
2026-03-28 19:42:58.080,1774726978080.000,2317429,-32752,-32752,-1212,1,3
2026-03-28 19:42:58.080,1774726978080.600,2317439,-32752,-32752,-1209,1,3
2026-03-28 19:42:58.080,1774726978080.700,2317449,-32752,-32752,-1217,1,3
2026-03-28 19:42:58.083,1774726978083.600,2317457,-32752,-32752,-1211,1,3
2026-03-28 19:42:58.083,1774726978083.800,2317467,-32752,-32752,-1212,1,3
2026-03-28 19:42:58.083,1774726978083.800,2317477,-32752,-32752,-1213,1,3
2026-03-28 19:42:58.128,1774726978128.700,2317505,-32752,-32752,-1211,1,3
2026-03-28 19:42:58.129,1774726978129.700,2317515,-32752,-32752,-1212,1,3
2026-03-28 19:42:58.130,1774726978130.000,2317525,-32752,-32752,-1212,1,3
2026-03-28 19:42:58.130,1774726978130.100,2317535,-32752,-32752,-1214,1,3
2026-03-28 19:42:58.130,1774726978130.100,2317543,-32752,-32752,-1209,1,3
2026-03-28 19:42:58.177,1774726978177.200,2317554,-32752,-32752,-1210,1,3
2026-03-28 19:42:58.182,1774726978182.500,2317563,-32752,-32752,-1212,1,3
2026-03-28 19:42:58.182,1774726978182.700,2317572,-32752,-32752,-1214,1,3
2026-03-28 19:42:58.182,1774726978182.800,2317582,-32752,-32752,-1212,1,3
2026-03-28 19:42:58.182,1774726978182.800,2317592,-32752,-32752,-1210,1,3
2026-03-28 19:42:58.226,1774726978226.700,2317602,-32752,-32752,-1207,1,3
2026-03-28 19:42:58.227,1774726978227.100,2317610,-32752,-32752,-1214,1,3
2026-03-28 19:42:58.227,1774726978227.200,2317620,-32752,-32752,-1222,1,3
2026-03-28 19:42:58.227,1774726978227.200,2317630,-32752,-32752,-1215,1,3
2026-03-28 19:42:58.227,1774726978227.300,2317640,-32752,-32752,-1211,1,3
2026-03-28 19:42:58.274,1774726978274.300,2317648,-32752,-32752,-1219,1,3
2026-03-28 19:42:58.275,1774726978275.100,2317658,-32752,-32752,-1205,1,3
2026-03-28 19:42:58.275,1774726978275.200,2317668,-32752,-32752,-1212,1,3
2026-03-28 19:42:58.275,1774726978275.300,2317678,-32752,-32752,-1204,1,3
2026-03-28 19:42:58.275,1774726978275.300,2317688,-32752,-32752,-1202,1,3
2026-03-28 19:42:58.323,1774726978323.200,2317696,-32752,-32752,-1198,1,3
2026-03-28 19:42:58.323,1774726978323.800,2317706,-32752,-32752,-1196,1,3
2026-03-28 19:42:58.324,1774726978324.000,2317716,-32752,-32752,-1188,1,3
2026-03-28 19:42:58.324,1774726978324.100,2317726,-32752,-32752,-1189,1,3
2026-03-28 19:42:58.324,1774726978324.100,2317734,-32752,-32752,-1179,1,3
2026-03-28 19:42:58.372,1774726978372.200,2317744,-32752,-32752,-1175,1,3
2026-03-28 19:42:58.373,1774726978373.200,2317754,-32752,-32752,-1175,1,3
2026-03-28 19:42:58.373,1774726978373.300,2317764,-32752,-32752,-1166,1,3
2026-03-28 19:42:58.373,1774726978373.400,2317772,-32752,-32752,-1158,1,3
2026-03-28 19:42:58.373,1774726978373.400,2317782,-32752,-32752,-1155,1,3
2026-03-28 19:42:58.421,1774726978421.800,2317793,-32752,-32752,-1153,1,3
2026-03-28 19:42:58.422,1774726978422.400,2317801,-32752,-32752,-1150,1,3
2026-03-28 19:42:58.422,1774726978422.500,2317811,-32752,-32752,-1149,1,3
2026-03-28 19:42:58.422,1774726978422.500,2317821,-32752,-32752,-1138,1,3
2026-03-28 19:42:58.422,1774726978422.600,2317831,-32752,-32752,-1141,1,3
2026-03-28 19:42:58.469,1774726978469.500,2317840,-32752,-32752,-1124,1,3
2026-03-28 19:42:58.470,1774726978470.200,2317850,-32752,-32752,-1128,1,3
2026-03-28 19:42:58.470,1774726978470.300,2317860,-32752,-32752,-1118,1,3
2026-03-28 19:42:58.470,1774726978470.400,2317868,-32752,-32752,-1113,1,3
2026-03-28 19:42:58.471,1774726978471.600,2317878,-32752,-32752,-1110,1,3
2026-03-28 19:42:58.471,1774726978471.700,2317888,-32752,-32752,-1109,1,3
2026-03-28 19:42:58.519,1774726978519.000,2317898,-32752,-32752,-1104,1,3
2026-03-28 19:42:58.519,1774726978519.400,2317906,-32752,-32752,-1096,1,3
2026-03-28 19:42:58.519,1774726978519.500,2317916,-32752,-32752,-1088,1,3
2026-03-28 19:42:58.519,1774726978519.500,2317926,-32752,-32752,-1083,1,3
2026-03-28 19:42:58.533,1774726978533.500,2317936,-32752,-32752,-1080,1,3
2026-03-28 19:42:58.568,1774726978568.400,2317945,-32752,-32752,-1080,1,3
2026-03-28 19:42:58.569,1774726978569.000,2317955,-32752,-32752,-1070,1,3
2026-03-28 19:42:58.569,1774726978569.200,2317965,-32752,-32752,-1065,1,3
2026-03-28 19:42:58.569,1774726978569.300,2317974,-32752,-32752,-1060,1,3
2026-03-28 19:42:58.569,1774726978569.300,2317983,-32752,-32752,-1059,1,3
2026-03-28 19:42:58.616,1774726978616.800,2317993,-32752,-32752,-1061,1,3
2026-03-28 19:42:58.617,1774726978617.200,2318003,-32752,-32752,-1048,1,3
2026-03-28 19:42:58.617,1774726978617.200,2318011,-32752,-32752,-1034,1,3
2026-03-28 19:42:58.664,1774726978664.400,2318021,-32752,-32752,-1035,1,3
2026-03-28 19:42:58.665,1774726978665.400,2318031,-32752,-32752,-1035,1,3
2026-03-28 19:42:58.665,1774726978665.500,2318040,-32752,-32752,-1030,1,3
2026-03-28 19:42:58.666,1774726978666.900,2318050,-32752,-32752,-1026,1,3
2026-03-28 19:42:58.666,1774726978666.900,2318060,-32752,-32752,-1014,1,3
2026-03-28 19:42:58.667,1774726978667.000,2318069,-32752,-32752,-1014,1,3
2026-03-28 19:42:58.667,1774726978667.000,2318079,-32752,-32752,-1010,1,3
2026-03-28 19:42:58.714,1774726978714.000,2318088,-32752,-32752,-1007,1,3
2026-03-28 19:42:58.714,1774726978714.700,2318097,-32752,-32752,-1008,1,3
2026-03-28 19:42:58.714,1774726978714.800,2318107,-32752,-32752,-997,1,3
2026-03-28 19:42:58.714,1774726978714.900,2318117,-32752,-32752,-993,1,3
2026-03-28 19:42:58.714,1774726978714.900,2318127,-32752,-32752,-985,1,3
2026-03-28 19:42:58.762,1774726978762.900,2318136,-32752,-32752,-982,1,3
2026-03-28 19:42:58.763,1774726978763.600,2318146,-32752,-32752,-972,1,3
2026-03-28 19:42:58.763,1774726978763.800,2318156,-32752,-32752,-963,1,3
2026-03-28 19:42:58.763,1774726978763.900,2318165,-32752,-32752,-969,1,3
2026-03-28 19:42:58.764,1774726978764.000,2318174,-32752,-32752,-957,1,3
2026-03-28 19:42:58.859,1774726978859.100,2318184,-32752,-32752,-959,1,3
2026-03-28 19:42:58.860,1774726978860.300,2318194,-32752,-32752,-949,1,3
2026-03-28 19:42:58.860,1774726978860.400,2318202,-32752,-32752,-941,1,3
2026-03-28 19:42:58.860,1774726978860.400,2318212,-32752,-32752,-941,1,3
2026-03-28 19:42:58.861,1774726978861.900,2318222,-32752,-32752,-936,1,3
2026-03-28 19:42:58.861,1774726978861.900,2318232,-32752,-32752,-936,1,3
2026-03-28 19:42:58.908,1774726978908.500,2318289,-32752,-32752,-903,1,3
2026-03-28 19:42:58.909,1774726978909.700,2318299,-32752,-32752,-893,1,3
2026-03-28 19:42:58.909,1774726978909.800,2318307,-32752,-32752,-890,1,3
2026-03-28 19:42:58.958,1774726978958.100,2318317,-32752,-32752,-888,1,3
2026-03-28 19:42:58.958,1774726978958.400,2318327,-32752,-32752,-882,1,3
2026-03-28 19:42:58.958,1774726978958.500,2318337,-32752,-32752,-866,1,3
2026-03-28 19:42:58.958,1774726978958.500,2318345,-32752,-32752,-869,1,3
2026-03-28 19:42:58.959,1774726978959.100,2318355,-32752,-32752,-868,1,3
2026-03-28 19:42:58.959,1774726978959.100,2318365,-32752,-32752,-853,1,3
2026-03-28 19:42:59.005,1774726979005.700,2318376,-32752,-32752,-852,1,3
2026-03-28 19:42:59.008,1774726979008.500,2318383,-32752,-32752,-845,1,3
2026-03-28 19:42:59.008,1774726979008.700,2318393,-32752,-32752,-841,1,3
2026-03-28 19:42:59.008,1774726979008.700,2318403,-32752,-32752,-828,1,3
2026-03-28 19:42:59.008,1774726979008.800,2318413,-32752,-32752,-832,1,3
2026-03-28 19:42:59.008,1774726979008.800,2318423,-32752,-32752,-828,1,3
2026-03-28 19:42:59.055,1774726979055.300,2318432,-32752,-32752,-824,1,3
2026-03-28 19:42:59.055,1774726979055.700,2318442,-32752,-32752,-818,1,3
2026-03-28 19:42:59.055,1774726979055.700,2318451,-32752,-32752,-807,1,3
2026-03-28 19:42:59.055,1774726979055.800,2318460,-32752,-32752,-799,1,3
2026-03-28 19:42:59.055,1774726979055.800,2318470,-32752,-32752,-803,1,3
2026-03-28 19:42:59.103,1774726979103.900,2318480,-32752,-32752,-796,1,3
2026-03-28 19:42:59.104,1774726979104.500,2318490,-32752,-32752,-789,1,3
2026-03-28 19:42:59.104,1774726979104.600,2318498,-32752,-32752,-785,1,3
2026-03-28 19:42:59.104,1774726979104.600,2318508,-32752,-32752,-784,1,3
2026-03-28 19:42:59.104,1774726979104.700,2318518,-32752,-32752,-771,1,3
2026-03-28 19:42:59.152,1774726979152.700,2318528,-32752,-32752,-763,1,3
2026-03-28 19:42:59.153,1774726979153.500,2318536,-32752,-32752,-763,1,3
2026-03-28 19:42:59.153,1774726979153.600,2318546,-32752,-32752,-758,1,3
2026-03-28 19:42:59.153,1774726979153.700,2318556,-32752,-32752,-751,1,3
2026-03-28 19:42:59.153,1774726979153.800,2318566,-32752,-32752,-748,1,3
2026-03-28 19:42:59.201,1774726979201.100,2318574,-32752,-32752,-751,1,3
2026-03-28 19:42:59.202,1774726979202.700,2318584,-32752,-32752,-734,1,3
2026-03-28 19:42:59.202,1774726979202.800,2318594,-32752,-32752,-737,1,3
2026-03-28 19:42:59.250,1774726979250.900,2318604,-32752,-32752,-732,1,3
2026-03-28 19:42:59.253,1774726979253.500,2318612,-32752,-32752,-733,1,3
2026-03-28 19:42:59.253,1774726979253.700,2318623,-32752,-32752,-732,1,3
2026-03-28 19:42:59.253,1774726979253.800,2318633,-32752,-32752,-723,1,3
2026-03-28 19:42:59.253,1774726979253.900,2318642,-32752,-32752,-729,1,3
2026-03-28 19:42:59.253,1774726979253.900,2318651,-32752,-32752,-732,1,3
2026-03-28 19:42:59.301,1774726979301.000,2318669,-32752,-32752,-728,1,3
2026-03-28 19:42:59.301,1774726979301.600,2318689,-32752,-32752,-725,1,3
2026-03-28 19:42:59.301,1774726979301.700,2318699,-32752,-32752,-729,1,3
2026-03-28 19:42:59.346,1774726979346.600,2318708,-32752,-32752,-722,1,3
2026-03-28 19:42:59.347,1774726979347.800,2318719,-32752,-32752,-719,1,3
2026-03-28 19:42:59.348,1774726979348.000,2318727,-32752,-32752,-719,1,3
2026-03-28 19:42:59.348,1774726979348.100,2318737,-32752,-32752,-721,1,3
2026-03-28 19:42:59.349,1774726979349.100,2318747,-32752,-32752,-728,1,3
2026-03-28 19:42:59.349,1774726979349.300,2318756,-32752,-32752,-724,1,3
2026-03-28 19:42:59.396,1774726979396.200,2318766,-32752,-32752,-721,1,3
2026-03-28 19:42:59.396,1774726979396.800,2318775,-32752,-32752,-721,1,3
2026-03-28 19:42:59.396,1774726979396.800,2318785,-32752,-32752,-719,1,3
2026-03-28 19:42:59.396,1774726979396.900,2318795,-32752,-32752,-726,1,3
2026-03-28 19:42:59.399,1774726979399.700,2318804,-32752,-32752,-715,1,3
2026-03-28 19:42:59.444,1774726979444.800,2318815,-32752,-32752,-713,1,3
2026-03-28 19:42:59.445,1774726979445.400,2318823,-32752,-32752,-712,1,3
2026-03-28 19:42:59.445,1774726979445.500,2318833,-32752,-32752,-719,1,3
2026-03-28 19:42:59.445,1774726979445.600,2318841,-32752,-32752,-715,1,3
2026-03-28 19:42:59.445,1774726979445.600,2318851,-32752,-32752,-712,1,3
2026-03-28 19:42:59.447,1774726979447.200,2318861,-32752,-32752,-711,1,3
2026-03-28 19:42:59.493,1774726979493.500,2318870,-32752,-32752,-715,1,3
2026-03-28 19:42:59.494,1774726979494.100,2318880,-32752,-32752,-711,1,3
2026-03-28 19:42:59.494,1774726979494.200,2318890,-32752,-32752,-712,1,3
2026-03-28 19:42:59.544,1774726979544.300,2318900,-32752,-32752,-710,1,3
