host_time_iso,host_t_ms,t_ms_device,x,y,z,stat1,stat2
2026-03-27 21:30:34.117,1774647034117.500,3162740,32752,32311,-18027,1,1
2026-03-27 21:30:34.117,1774647034117.600,3162750,32752,32305,-18032,1,1
2026-03-27 21:30:34.117,1774647034117.600,3162760,32752,32307,-18029,1,1
2026-03-27 21:30:34.165,1774647034165.400,3162770,32752,32304,-18030,1,1
2026-03-27 21:30:34.166,1774647034166.600,3162778,32752,32307,-18028,1,1
2026-03-27 21:30:34.166,1774647034166.800,3162788,32752,32312,-18032,1,1
2026-03-27 21:30:34.215,1774647034215.000,3162798,32752,32306,-18028,1,1
2026-03-27 21:30:34.215,1774647034215.800,3162808,32752,32307,-18032,1,1
2026-03-27 21:30:34.216,1774647034216.300,3162816,32752,32309,-18030,1,1
2026-03-27 21:30:34.216,1774647034216.500,3162826,32752,32308,-18029,1,1
2026-03-27 21:30:34.216,1774647034216.600,3162836,32752,32307,-18032,1,1
2026-03-27 21:30:34.216,1774647034216.700,3162846,32752,32308,-18032,1,1
2026-03-27 21:30:34.262,1774647034262.700,3162874,32752,32312,-18036,1,1
2026-03-27 21:30:34.263,1774647034263.600,3162884,32752,32308,-18033,1,1
2026-03-27 21:30:34.263,1774647034263.700,3162892,32752,32307,-18028,1,1
2026-03-27 21:30:34.263,1774647034263.700,3162902,32752,32307,-18034,1,1
2026-03-27 21:30:34.263,1774647034263.800,3162912,32752,32303,-18035,1,1
2026-03-27 21:30:34.359,1774647034359.800,3162923,32752,32306,-18032,1,1
2026-03-27 21:30:34.361,1774647034361.000,3162931,32752,32305,-18027,1,1
2026-03-27 21:30:34.361,1774647034361.300,3162941,32752,32309,-18037,1,1
2026-03-27 21:30:34.362,1774647034362.200,3162951,32752,32308,-18027,1,1
2026-03-27 21:30:34.362,1774647034362.400,3162960,32752,32303,-18027,1,1
2026-03-27 21:30:34.362,1774647034362.500,3162970,32752,32309,-18030,1,1
2026-03-27 21:30:34.408,1774647034408.900,3163017,32752,32305,-18024,1,1
2026-03-27 21:30:34.409,1774647034409.900,3163027,32752,32305,-18029,1,1
2026-03-27 21:30:34.410,1774647034410.000,3163036,32752,32308,-18034,1,1
2026-03-27 21:30:34.410,1774647034410.000,3163045,32752,32311,-18029,1,1
2026-03-27 21:30:34.410,1774647034410.100,3163055,32752,32305,-18029,1,1
2026-03-27 21:30:34.457,1774647034457.600,3163066,32752,32309,-18034,1,1
2026-03-27 21:30:34.458,1774647034458.300,3163074,32752,32310,-18036,1,1
2026-03-27 21:30:34.458,1774647034458.400,3163084,32752,32309,-18034,1,1
2026-03-27 21:30:34.507,1774647034507.300,3163094,32752,32302,-18034,1,1
2026-03-27 21:30:34.509,1774647034509.900,3163103,32752,32304,-18028,1,1
2026-03-27 21:30:34.509,1774647034509.900,3163112,32752,32304,-18033,1,1
2026-03-27 21:30:34.510,1774647034510.000,3163122,32752,32304,-18036,1,1
2026-03-27 21:30:34.510,1774647034510.000,3163132,32752,32309,-18030,1,1
2026-03-27 21:30:34.510,1774647034510.100,3163141,32752,32303,-18036,1,1
2026-03-27 21:30:34.555,1774647034555.200,3163159,32752,32308,-18034,1,1
2026-03-27 21:30:34.556,1774647034556.400,3163180,32752,32305,-18033,1,1
2026-03-27 21:30:34.556,1774647034556.500,3163188,32752,32309,-18032,1,1
2026-03-27 21:30:34.556,1774647034556.600,3163198,32752,32305,-18033,1,1
2026-03-27 21:30:34.604,1774647034604.100,3163208,32752,32300,-18031,1,1
2026-03-27 21:30:34.604,1774647034604.900,3163217,32752,32305,-18037,1,1
2026-03-27 21:30:34.605,1774647034605.000,3163227,32752,32305,-18034,1,1
2026-03-27 21:30:34.605,1774647034605.100,3163236,32752,32308,-18029,1,1
2026-03-27 21:30:34.605,1774647034605.100,3163246,32752,32302,-18032,1,1
2026-03-27 21:30:34.653,1774647034653.000,3163256,32752,32305,-18036,1,1
2026-03-27 21:30:34.653,1774647034653.900,3163265,32752,32303,-18030,1,1
2026-03-27 21:30:34.654,1774647034654.100,3163275,32752,32308,-18036,1,1
2026-03-27 21:30:34.654,1774647034654.200,3163284,32752,32305,-18040,1,1
2026-03-27 21:30:34.654,1774647034654.300,3163294,32752,32304,-18034,1,1
2026-03-27 21:30:34.702,1774647034702.100,3163304,32752,32307,-18033,1,1
2026-03-27 21:30:34.702,1774647034702.300,3163313,32752,32306,-18034,1,1
2026-03-27 21:30:34.702,1774647034702.300,3163323,32752,32303,-18040,1,1
2026-03-27 21:30:34.702,1774647034702.300,3163333,32752,32308,-18040,1,1
2026-03-27 21:30:34.703,1774647034703.200,3163341,32752,32305,-18033,1,1
2026-03-27 21:30:34.703,1774647034703.200,3163351,32752,32305,-18035,1,1
2026-03-27 21:30:34.749,1774647034749.900,3163360,32752,32308,-18034,1,1
2026-03-27 21:30:34.751,1774647034751.300,3163370,32752,32307,-18032,1,1
2026-03-27 21:30:34.751,1774647034751.300,3163380,32752,32310,-18037,1,1
2026-03-27 21:30:34.799,1774647034799.600,3163390,32752,32308,-18035,1,1
2026-03-27 21:30:34.799,1774647034799.700,3163398,32752,32305,-18042,1,1
2026-03-27 21:30:34.800,1774647034800.600,3163408,32752,32305,-18038,1,1
2026-03-27 21:30:34.800,1774647034800.700,3163418,32752,32310,-18039,1,1
2026-03-27 21:30:34.800,1774647034800.800,3163428,32752,32301,-18035,1,1
2026-03-27 21:30:34.800,1774647034800.800,3163438,32752,32305,-18034,1,1
2026-03-27 21:30:34.846,1774647034846.900,3163451,32752,32307,-18039,1,1
2026-03-27 21:30:34.895,1774647034895.900,3163456,32752,32311,-18037,1,1
2026-03-27 21:30:34.946,1774647034946.000,3163466,32752,32302,-18035,1,1
2026-03-27 21:30:34.946,1774647034946.400,3163475,32752,32302,-18034,1,1
2026-03-27 21:30:34.946,1774647034946.600,3163484,32752,32307,-18035,1,1
2026-03-27 21:30:34.946,1774647034946.600,3163494,32752,32305,-18037,1,1
2026-03-27 21:30:34.947,1774647034947.500,3163504,32752,32308,-18037,1,1
2026-03-27 21:30:34.947,1774647034947.700,3163551,32752,32305,-18039,1,1
2026-03-27 21:30:34.993,1774647034993.300,3163607,32752,32305,-18042,1,1
2026-03-27 21:30:34.994,1774647034994.100,3163617,32752,32302,-18041,1,1
2026-03-27 21:30:34.994,1774647034994.200,3163627,32752,32300,-18035,1,1
2026-03-27 21:30:34.994,1774647034994.300,3163637,32752,32308,-18042,1,1
2026-03-27 21:30:35.042,1774647035042.500,3163646,32752,32303,-18034,1,1
2026-03-27 21:30:35.043,1774647035043.300,3163656,32752,32305,-18047,1,1
2026-03-27 21:30:35.046,1774647035046.600,3163665,32752,32306,-18044,1,1
2026-03-27 21:30:35.046,1774647035046.800,3163675,32752,32299,-18034,1,1
2026-03-27 21:30:35.046,1774647035046.800,3163684,32752,32306,-18040,1,1
2026-03-27 21:30:35.046,1774647035046.900,3163694,32752,32304,-18044,1,1
2026-03-27 21:30:35.092,1774647035092.000,3163704,32752,32303,-18041,1,1
2026-03-27 21:30:35.092,1774647035092.400,3163712,32752,32304,-18048,1,1
2026-03-27 21:30:35.093,1774647035093.300,3163722,32752,32304,-18041,1,1
2026-03-27 21:30:35.093,1774647035093.400,3163732,32752,32303,-18041,1,1
2026-03-27 21:30:35.093,1774647035093.400,3163742,32752,32300,-18046,1,1
2026-03-27 21:30:35.140,1774647035140.300,3163751,32752,32752,-18040,1,3
2026-03-27 21:30:35.141,1774647035141.300,3163761,32752,32307,-18044,1,1
2026-03-27 21:30:35.141,1774647035141.400,3163770,32752,32302,-18044,1,1
2026-03-27 21:30:35.141,1774647035141.500,3163780,32752,32300,-18048,1,1
2026-03-27 21:30:35.141,1774647035141.600,3163790,32752,32301,-18050,1,1
2026-03-27 21:30:35.189,1774647035189.000,3163799,32752,32302,-18038,1,1
2026-03-27 21:30:35.190,1774647035190.000,3163809,32752,32307,-18039,1,1
2026-03-27 21:30:35.190,1774647035190.000,3163819,32752,32302,-18042,1,1
2026-03-27 21:30:35.190,1774647035190.100,3163827,32752,32307,-18052,1,1
2026-03-27 21:30:35.190,1774647035190.100,3163837,32752,32302,-18049,1,1
2026-03-27 21:30:35.237,1774647035237.500,3163847,32752,32302,-18048,1,1
2026-03-27 21:30:35.238,1774647035238.600,3163855,32752,32302,-18042,1,1
2026-03-27 21:30:35.238,1774647035238.600,3163865,32752,32303,-18043,1,1
2026-03-27 21:30:35.238,1774647035238.700,3163875,32752,32304,-18042,1,1
2026-03-27 21:30:35.238,1774647035238.700,3163885,32752,32302,-18043,1,1
2026-03-27 21:30:35.286,1774647035286.600,3163894,32752,32307,-18049,1,1
2026-03-27 21:30:35.287,1774647035287.700,3163904,32752,32309,-18045,1,1
2026-03-27 21:30:35.287,1774647035287.800,3163913,32752,32303,-18047,1,1
2026-03-27 21:30:35.287,1774647035287.800,3163923,32752,32303,-18046,1,1
2026-03-27 21:30:35.287,1774647035287.900,3163933,32752,32304,-18044,1,1
2026-03-27 21:30:35.335,1774647035335.100,3163942,32752,32302,-18041,1,1
2026-03-27 21:30:35.336,1774647035336.500,3163952,32752,32300,-18043,1,1
2026-03-27 21:30:35.336,1774647035336.500,3163962,32752,32297,-18040,1,1
2026-03-27 21:30:35.336,1774647035336.500,3163971,32752,32307,-18049,1,1
2026-03-27 21:30:35.336,1774647035336.600,3163980,32752,32305,-18049,1,1
2026-03-27 21:30:35.434,1774647035434.000,3163990,32752,32305,-18043,1,1
2026-03-27 21:30:35.434,1774647035434.600,3164000,32752,32298,-18041,1,1
2026-03-27 21:30:35.434,1774647035434.700,3164010,32752,32303,-18046,1,1
2026-03-27 21:30:35.434,1774647035434.800,3164018,32752,32304,-18047,1,1
2026-03-27 21:30:35.434,1774647035434.900,3164028,32752,32303,-18042,1,1
2026-03-27 21:30:35.434,1774647035434.900,3164038,32752,32302,-18047,1,1
2026-03-27 21:30:35.435,1774647035435.000,3164047,32752,32305,-18042,1,1
2026-03-27 21:30:35.480,1774647035480.700,3164095,32752,32301,-18038,1,1
2026-03-27 21:30:35.481,1774647035481.600,3164103,32752,32301,-18052,1,1
2026-03-27 21:30:35.481,1774647035481.700,3164113,32752,32303,-18040,1,1
2026-03-27 21:30:35.481,1774647035481.800,3164123,32752,32302,-18046,1,1
2026-03-27 21:30:35.529,1774647035529.600,3164133,32752,32300,-18048,1,1
2026-03-27 21:30:35.530,1774647035530.700,3164142,32752,32300,-18049,1,1
2026-03-27 21:30:35.530,1774647035530.800,3164152,32752,32304,-18047,1,1
2026-03-27 21:30:35.531,1774647035531.800,3164161,32752,32301,-18040,1,1
2026-03-27 21:30:35.531,1774647035531.900,3164171,32752,32296,-18044,1,1
2026-03-27 21:30:35.532,1774647035532.000,3164182,32752,32302,-18046,1,1
2026-03-27 21:30:35.579,1774647035579.100,3164190,32752,32294,-18039,1,1
2026-03-27 21:30:35.580,1774647035580.100,3164200,32752,32304,-18044,1,1
2026-03-27 21:30:35.580,1774647035580.100,3164210,32752,32302,-18041,1,1
2026-03-27 21:30:35.580,1774647035580.200,3164218,32752,32300,-18046,1,1
2026-03-27 21:30:35.580,1774647035580.200,3164228,32752,32306,-18045,1,1
2026-03-27 21:30:35.628,1774647035628.000,3164238,32752,32305,-18044,1,1
2026-03-27 21:30:35.629,1774647035629.000,3164248,32752,32302,-18044,1,1
2026-03-27 21:30:35.629,1774647035629.200,3164256,32752,32300,-18047,1,1
2026-03-27 21:30:35.629,1774647035629.200,3164266,32752,32305,-18045,1,1
2026-03-27 21:30:35.629,1774647035629.300,3164276,32752,32304,-18046,1,1
2026-03-27 21:30:35.676,1774647035676.100,3164286,32752,32307,-18046,1,1
2026-03-27 21:30:35.677,1774647035677.000,3164295,32752,32303,-18052,1,1
2026-03-27 21:30:35.677,1774647035677.100,3164304,32752,32301,-18041,1,1
2026-03-27 21:30:35.724,1774647035724.600,3164314,32752,32306,-18052,1,1
2026-03-27 21:30:35.725,1774647035725.700,3164324,32752,32297,-18039,1,1
2026-03-27 21:30:35.727,1774647035727.500,3164334,32752,32305,-18043,1,1
2026-03-27 21:30:35.727,1774647035727.700,3164342,32752,32304,-18052,1,1
2026-03-27 21:30:35.727,1774647035727.700,3164352,32752,32305,-18047,1,1
2026-03-27 21:30:35.727,1774647035727.800,3164362,32752,32306,-18050,1,1
2026-03-27 21:30:35.773,1774647035773.000,3164377,32752,32304,-18044,1,1
2026-03-27 21:30:35.774,1774647035774.300,3164381,32752,32300,-18051,1,1
2026-03-27 21:30:35.776,1774647035776.000,3164391,32752,32304,-18043,1,1
2026-03-27 21:30:35.776,1774647035776.100,3164401,32752,32302,-18052,1,1
2026-03-27 21:30:35.776,1774647035776.100,3164409,32752,32303,-18046,1,1
2026-03-27 21:30:35.776,1774647035776.200,3164419,32752,32298,-18044,1,1
2026-03-27 21:30:35.822,1774647035822.000,3164429,32752,32303,-18042,1,1
2026-03-27 21:30:35.822,1774647035822.800,3164438,32752,32301,-18047,1,1
2026-03-27 21:30:35.824,1774647035824.500,3164448,32752,32303,-18052,1,1
2026-03-27 21:30:35.824,1774647035824.600,3164458,32752,32299,-18049,1,1
2026-03-27 21:30:35.824,1774647035824.600,3164467,32752,32305,-18052,1,1
2026-03-27 21:30:35.871,1774647035871.100,3164476,32752,32299,-18046,1,1
2026-03-27 21:30:35.872,1774647035872.300,3164486,32752,32299,-18040,1,1
2026-03-27 21:30:35.872,1774647035872.400,3164496,32752,32298,-18041,1,1
2026-03-27 21:30:35.872,1774647035872.400,3164506,32752,32299,-18045,1,1
2026-03-27 21:30:35.872,1774647035872.500,3164514,32752,32299,-18042,1,1
2026-03-27 21:30:35.919,1774647035919.300,3164524,32752,32302,-18047,1,1
2026-03-27 21:30:35.920,1774647035920.400,3164534,32752,32303,-18045,1,1
2026-03-27 21:30:35.920,1774647035920.500,3164544,32752,32300,-18040,1,1
2026-03-27 21:30:35.920,1774647035920.500,3164552,32752,32299,-18042,1,1
2026-03-27 21:30:35.921,1774647035921.400,3164562,32752,32299,-18045,1,1
2026-03-27 21:30:35.968,1774647035968.700,3164573,32752,32305,-18040,1,1
2026-03-27 21:30:35.970,1774647035970.000,3164581,32752,32299,-18047,1,1
2026-03-27 21:30:35.970,1774647035970.100,3164591,32752,32302,-18043,1,1
2026-03-27 21:30:36.034,1774647036034.000,3164601,32752,32305,-18048,1,1
2026-03-27 21:30:36.034,1774647036034.300,3164611,32752,32303,-18044,1,1
2026-03-27 21:30:36.034,1774647036034.400,3164621,32752,32302,-18044,1,1
2026-03-27 21:30:36.034,1774647036034.400,3164629,32752,32303,-18047,1,1
2026-03-27 21:30:36.034,1774647036034.500,3164639,32752,32301,-18049,1,1
2026-03-27 21:30:36.034,1774647036034.500,3164649,32752,32300,-18048,1,1
2026-03-27 21:30:36.065,1774647036065.900,3164676,32752,32305,-18049,1,1
2026-03-27 21:30:36.066,1774647036066.500,3164686,32752,32301,-18047,1,1
2026-03-27 21:30:36.068,1774647036068.300,3164696,32752,32302,-18042,1,1
2026-03-27 21:30:36.068,1774647036068.300,3164706,32752,32303,-18044,1,1
2026-03-27 21:30:36.068,1774647036068.300,3164714,32752,32302,-18047,1,1
2026-03-27 21:30:36.115,1774647036115.300,3164725,32752,32305,-18049,1,1
2026-03-27 21:30:36.116,1774647036116.200,3164735,32752,32301,-18046,1,1
2026-03-27 21:30:36.116,1774647036116.300,3164743,32752,32302,-18044,1,1
2026-03-27 21:30:36.116,1774647036116.300,3164753,32752,32301,-18041,1,1
2026-03-27 21:30:36.116,1774647036116.300,3164763,32752,32299,-18049,1,1
2026-03-27 21:30:36.163,1774647036163.900,3164773,32752,32303,-18044,1,1
2026-03-27 21:30:36.165,1774647036165.000,3164783,32752,32304,-18046,1,1
2026-03-27 21:30:36.165,1774647036165.100,3164791,32752,32304,-18042,1,1
2026-03-27 21:30:36.165,1774647036165.100,3164801,32752,32300,-18051,1,1
2026-03-27 21:30:36.165,1774647036165.200,3164811,32752,32301,-18047,1,1
2026-03-27 21:30:36.213,1774647036213.000,3164821,32752,32300,-18054,1,1
2026-03-27 21:30:36.214,1774647036214.500,3164829,32752,32308,-18039,1,1
2026-03-27 21:30:36.214,1774647036214.900,3164839,32752,32298,-18046,1,1
2026-03-27 21:30:36.215,1774647036215.000,3164849,32752,32305,-18049,1,1
2026-03-27 21:30:36.215,1774647036215.000,3164859,32752,32300,-18041,1,1
2026-03-27 21:30:36.261,1774647036261.300,3164867,32752,32301,-18041,1,1
2026-03-27 21:30:36.262,1774647036262.700,3164877,32752,32307,-18042,1,1
2026-03-27 21:30:36.262,1774647036262.800,3164887,32752,32300,-18043,1,1
2026-03-27 21:30:36.311,1774647036311.000,3164897,32752,32305,-18046,1,1
2026-03-27 21:30:36.311,1774647036311.600,3164907,32752,32303,-18041,1,1
2026-03-27 21:30:36.311,1774647036311.800,3164915,32752,32305,-18046,1,1
2026-03-27 21:30:36.312,1774647036312.400,3164925,32752,32299,-18049,1,1
2026-03-27 21:30:36.312,1774647036312.600,3164935,32752,32304,-18049,1,1
2026-03-27 21:30:36.312,1774647036312.700,3164945,32752,32303,-18041,1,1
2026-03-27 21:30:36.359,1774647036359.300,3164972,32752,32300,-18039,1,1
2026-03-27 21:30:36.360,1774647036360.200,3164982,32752,32303,-18041,1,1
2026-03-27 21:30:36.360,1774647036360.300,3164992,32752,32306,-18041,1,1
2026-03-27 21:30:36.360,1774647036360.400,3165002,32752,32301,-18053,1,1
2026-03-27 21:30:36.455,1774647036455.900,3165011,32752,32302,-18043,1,1
2026-03-27 21:30:36.457,1774647036457.100,3165021,32752,32304,-18049,1,1
2026-03-27 21:30:36.457,1774647036457.300,3165030,32752,32301,-18049,1,1
2026-03-27 21:30:36.457,1774647036457.400,3165040,32752,32305,-18039,1,1
2026-03-27 21:30:36.457,1774647036457.500,3165049,32752,32302,-18046,1,1
2026-03-27 21:30:36.458,1774647036458.300,3165058,32752,32305,-18046,1,1
2026-03-27 21:30:36.504,1774647036504.600,3165115,32752,32302,-18042,1,1
2026-03-27 21:30:36.505,1774647036505.600,3165125,32752,32303,-18045,1,1
2026-03-27 21:30:36.505,1774647036505.700,3165135,32752,32302,-18040,1,1
2026-03-27 21:30:36.505,1774647036505.700,3165145,32752,32302,-18047,1,1
2026-03-27 21:30:36.505,1774647036505.800,3165153,32752,32305,-18041,1,1
2026-03-27 21:30:36.554,1774647036554.000,3165163,32752,32304,-18046,1,1
2026-03-27 21:30:36.554,1774647036554.100,3165173,32752,32306,-18044,1,1
2026-03-27 21:30:36.554,1774647036554.600,3165182,32752,32299,-18041,1,1
2026-03-27 21:30:36.602,1774647036602.300,3165192,32752,32302,-18042,1,1
2026-03-27 21:30:36.603,1774647036603.500,3165201,32752,32302,-18045,1,1
2026-03-27 21:30:36.603,1774647036603.700,3165211,32752,32305,-18041,1,1
2026-03-27 21:30:36.604,1774647036604.500,3165221,32752,32303,-18041,1,1
2026-03-27 21:30:36.604,1774647036604.700,3165230,32752,32305,-18042,1,1
2026-03-27 21:30:36.604,1774647036604.800,3165239,32752,32299,-18043,1,1
2026-03-27 21:30:36.651,1774647036651.000,3165255,32752,32300,-18041,1,1
2026-03-27 21:30:36.652,1774647036652.200,3165259,32752,32304,-18043,1,1
2026-03-27 21:30:36.652,1774647036652.300,3165268,32752,32303,-18037,1,1
2026-03-27 21:30:36.653,1774647036653.200,3165278,32752,32301,-18037,1,1
2026-03-27 21:30:36.653,1774647036653.300,3165287,32752,32298,-18043,1,1
2026-03-27 21:30:36.653,1774647036653.300,3165296,32752,32301,-18041,1,1
2026-03-27 21:30:36.699,1774647036699.500,3165307,32752,32306,-18040,1,1
2026-03-27 21:30:36.700,1774647036700.500,3165317,32752,32305,-18038,1,1
2026-03-27 21:30:36.700,1774647036700.600,3165325,32752,32303,-18039,1,1
2026-03-27 21:30:36.701,1774647036701.600,3165335,32752,32302,-18037,1,1
2026-03-27 21:30:36.701,1774647036701.600,3165345,32752,32302,-18038,1,1
2026-03-27 21:30:36.748,1774647036748.500,3165355,32752,32305,-18031,1,1
2026-03-27 21:30:36.749,1774647036749.400,3165363,32752,32307,-18041,1,1
2026-03-27 21:30:36.749,1774647036749.700,3165373,32752,32302,-18046,1,1
2026-03-27 21:30:36.750,1774647036750.000,3165383,32752,32305,-18041,1,1
2026-03-27 21:30:36.750,1774647036750.600,3165393,32752,32299,-18041,1,1
2026-03-27 21:30:36.797,1774647036797.900,3165401,32752,32303,-18035,1,1
2026-03-27 21:30:36.798,1774647036798.100,3165411,32752,32304,-18035,1,1
2026-03-27 21:30:36.798,1774647036798.100,3165421,32752,32305,-18041,1,1
2026-03-27 21:30:36.798,1774647036798.200,3165431,32752,32306,-18040,1,1
2026-03-27 21:30:36.798,1774647036798.200,3165439,32752,32306,-18043,1,1
2026-03-27 21:30:36.846,1774647036846.000,3165450,32752,32300,-18033,1,1
2026-03-27 21:30:36.847,1774647036847.000,3165460,32752,32308,-18042,1,1
2026-03-27 21:30:36.847,1774647036847.000,3165468,32752,32302,-18033,1,1
2026-03-27 21:30:36.895,1774647036895.900,3165478,32752,32305,-18041,1,1
2026-03-27 21:30:36.896,1774647036896.000,3165488,32752,32306,-18035,1,1
2026-03-27 21:30:36.896,1774647036896.100,3165498,32752,32305,-18039,1,1
2026-03-27 21:30:36.897,1774647036897.400,3165506,32752,32303,-18036,1,1
2026-03-27 21:30:36.897,1774647036897.500,3165516,32752,32308,-18031,1,1
2026-03-27 21:30:36.897,1774647036897.500,3165526,32752,32299,-18034,1,1
2026-03-27 21:30:36.943,1774647036943.200,3165554,32752,32304,-18035,1,1
2026-03-27 21:30:36.944,1774647036944.100,3165564,32752,32303,-18037,1,1
2026-03-27 21:30:36.944,1774647036944.100,3165574,32752,32308,-18031,1,1
2026-03-27 21:30:36.945,1774647036945.200,3165584,32752,32306,-18039,1,1
2026-03-27 21:30:36.945,1774647036945.200,3165593,32752,32308,-18035,1,1
2026-03-27 21:30:36.992,1774647036992.200,3165602,32752,32307,-18036,1,1
2026-03-27 21:30:36.993,1774647036993.200,3165612,32752,32307,-18042,1,1
2026-03-27 21:30:36.993,1774647036993.400,3165622,32752,32308,-18036,1,1
2026-03-27 21:30:36.993,1774647036993.500,3165630,32752,32305,-18041,1,1
2026-03-27 21:30:36.994,1774647036994.300,3165640,32752,32308,-18036,1,1
2026-03-27 21:30:37.041,1774647037041.800,3165650,32752,32306,-18034,1,1
2026-03-27 21:30:37.042,1774647037042.700,3165660,32752,32308,-18035,1,1
2026-03-27 21:30:37.042,1774647037042.900,3165668,32752,32303,-18037,1,1
2026-03-27 21:30:37.043,1774647037043.000,3165678,32752,32308,-18029,1,1
2026-03-27 21:30:37.043,1774647037043.100,3165688,32752,32306,-18028,1,1
2026-03-27 21:30:37.089,1774647037089.700,3165698,32752,32301,-18038,1,1
2026-03-27 21:30:37.090,1774647037090.800,3165707,32752,32305,-18034,1,1
2026-03-27 21:30:37.091,1774647037091.000,3165717,32752,32302,-18033,1,1
2026-03-27 21:30:37.091,1774647037091.200,3165726,32752,32309,-18034,1,1
2026-03-27 21:30:37.091,1774647037091.300,3165736,32752,32305,-18037,1,1
2026-03-27 21:30:37.138,1774647037138.600,3165745,32752,32304,-18033,1,1
2026-03-27 21:30:37.139,1774647037139.500,3165755,32752,32306,-18034,1,1
2026-03-27 21:30:37.139,1774647037139.700,3165765,32752,32308,-18034,1,1
2026-03-27 21:30:37.139,1774647037139.800,3165774,32752,32305,-18037,1,1
2026-03-27 21:30:37.139,1774647037139.900,3165784,32752,32306,-18037,1,1
2026-03-27 21:30:37.187,1774647037187.600,3165793,32752,32304,-18039,1,1
2026-03-27 21:30:37.188,1774647037188.700,3165803,32752,32305,-18030,1,1
2026-03-27 21:30:37.188,1774647037188.800,3165813,32752,32305,-18030,1,1
2026-03-27 21:30:37.188,1774647037188.800,3165823,32752,32306,-18030,1,1
2026-03-27 21:30:37.188,1774647037188.900,3165831,32752,32307,-18030,1,1
2026-03-27 21:30:37.235,1774647037235.900,3165841,32752,32305,-18034,1,1
2026-03-27 21:30:37.237,1774647037237.100,3165851,32752,32313,-18036,1,1
2026-03-27 21:30:37.237,1774647037237.200,3165861,32752,32306,-18031,1,1
2026-03-27 21:30:37.239,1774647037239.800,3165869,32752,32301,-18034,1,1
2026-03-27 21:30:37.239,1774647037239.900,3165879,32752,32306,-18030,1,1
2026-03-27 21:30:37.285,1774647037285.600,3165889,32752,32308,-18034,1,1
2026-03-27 21:30:37.286,1774647037286.400,3165898,32752,32307,-18030,1,1
2026-03-27 21:30:37.286,1774647037286.500,3165907,32752,32303,-18029,1,1
2026-03-27 21:30:37.286,1774647037286.600,3165917,32752,32303,-18025,1,1
2026-03-27 21:30:37.286,1774647037286.700,3165927,32752,32306,-18030,1,1
2026-03-27 21:30:37.335,1774647037335.200,3165937,32752,32307,-18036,1,1
2026-03-27 21:30:37.335,1774647037335.900,3165946,32752,32308,-18036,1,1
2026-03-27 21:30:37.336,1774647037336.000,3165955,32752,32305,-18031,1,1
2026-03-27 21:30:37.336,1774647037336.200,3165965,32752,32305,-18026,1,1
2026-03-27 21:30:37.336,1774647037336.300,3165975,32752,32308,-18030,1,1
2026-03-27 21:30:37.336,1774647037336.300,3165983,32752,32308,-18033,1,1
2026-03-27 21:30:37.382,1774647037382.900,3165994,32752,32307,-18037,1,1
2026-03-27 21:30:37.384,1774647037384.200,3166004,32752,32308,-18039,1,1
2026-03-27 21:30:37.384,1774647037384.600,3166012,32752,32308,-18037,1,1
2026-03-27 21:30:37.384,1774647037384.800,3166022,32752,32305,-18030,1,1
2026-03-27 21:30:37.384,1774647037384.900,3166032,32752,32308,-18029,1,1
2026-03-27 21:30:37.431,1774647037431.700,3166042,32752,32305,-18033,1,1
2026-03-27 21:30:37.432,1774647037432.800,3166050,32752,32306,-18029,1,1
2026-03-27 21:30:37.433,1774647037433.000,3166060,32752,32306,-18032,1,1
2026-03-27 21:30:37.433,1774647037433.100,3166070,32752,32307,-18034,1,1
2026-03-27 21:30:37.433,1774647037433.100,3166080,32752,32305,-18034,1,1
2026-03-27 21:30:37.480,1774647037480.200,3166089,32752,32308,-18028,1,1
2026-03-27 21:30:37.481,1774647037481.500,3166099,32752,32303,-18035,1,1
2026-03-27 21:30:37.481,1774647037481.700,3166109,32752,32307,-18038,1,1
2026-03-27 21:30:37.528,1774647037528.900,3166118,32752,32307,-18032,1,1
2026-03-27 21:30:37.529,1774647037529.800,3166128,32752,32309,-18034,1,1
2026-03-27 21:30:37.530,1774647037530.000,3166137,32752,32308,-18037,1,1
2026-03-27 21:30:37.530,1774647037530.200,3166147,32752,32306,-18036,1,1
2026-03-27 21:30:37.532,1774647037532.200,3166157,32752,32306,-18027,1,1
2026-03-27 21:30:37.532,1774647037532.400,3166165,32752,32308,-18028,1,1
2026-03-27 21:30:37.576,1774647037576.900,3166181,32752,32310,-18028,1,1
2026-03-27 21:30:37.578,1774647037578.400,3166185,32752,32302,-18033,1,1
2026-03-27 21:30:37.578,1774647037578.400,3166195,32752,32305,-18033,1,1
2026-03-27 21:30:37.578,1774647037578.500,3166203,32752,32310,-18035,1,1
2026-03-27 21:30:37.579,1774647037579.500,3166213,32752,32305,-18029,1,1
2026-03-27 21:30:37.579,1774647037579.500,3166223,32752,32305,-18031,1,1
2026-03-27 21:30:37.625,1774647037625.900,3166232,32752,32306,-18034,1,1
2026-03-27 21:30:37.626,1774647037626.800,3166241,32752,32305,-18038,1,1
2026-03-27 21:30:37.627,1774647037627.000,3166251,32752,32304,-18029,1,1
2026-03-27 21:30:37.627,1774647037627.100,3166261,32752,32304,-18026,1,1
2026-03-27 21:30:37.627,1774647037627.700,3166271,32752,32305,-18032,1,1
2026-03-27 21:30:37.675,1774647037675.100,3166280,32752,32305,-18035,1,1
