host_time_iso,host_t_ms,t_ms_device,x,y,z,stat1,stat2
2026-03-27 21:44:38.727,1774647878727.900,4007320,32752,32297,-18069,1,1
2026-03-27 21:44:38.728,1774647878728.000,4007330,32752,32303,-18069,1,1
2026-03-27 21:44:38.728,1774647878728.100,4007338,32752,32299,-18069,1,1
2026-03-27 21:44:38.728,1774647878728.400,4007348,32752,32302,-18066,1,1
2026-03-27 21:44:38.728,1774647878728.600,4007358,32752,32301,-18069,1,1
2026-03-27 21:44:38.775,1774647878775.700,4007371,32752,32300,-18066,1,1
2026-03-27 21:44:38.775,1774647878775.900,4007376,32752,32304,-18074,1,1
2026-03-27 21:44:38.775,1774647878775.900,4007386,32752,32301,-18070,1,1
2026-03-27 21:44:38.775,1774647878775.900,4007396,32752,32302,-18066,1,1
2026-03-27 21:44:38.776,1774647878776.900,4007406,32752,32296,-18068,1,1
2026-03-27 21:44:38.777,1774647878777.000,4007414,32752,32301,-18066,1,1
2026-03-27 21:44:38.823,1774647878823.100,4007425,32752,32292,-18073,1,1
2026-03-27 21:44:38.824,1774647878824.100,4007435,32752,32297,-18074,1,1
2026-03-27 21:44:38.824,1774647878824.100,4007443,32752,32297,-18066,1,1
2026-03-27 21:44:38.824,1774647878824.200,4007453,32752,32298,-18073,1,1
2026-03-27 21:44:38.824,1774647878824.200,4007463,32752,32303,-18079,1,1
2026-03-27 21:44:38.872,1774647878872.400,4007473,32752,32302,-18073,1,1
2026-03-27 21:44:38.873,1774647878873.700,4007481,32752,32299,-18075,1,1
2026-03-27 21:44:38.873,1774647878873.800,4007491,32752,32296,-18069,1,1
2026-03-27 21:44:38.873,1774647878873.800,4007501,32752,32302,-18069,1,1
2026-03-27 21:44:38.873,1774647878873.900,4007511,32752,32299,-18066,1,1
2026-03-27 21:44:38.921,1774647878921.200,4007519,32752,32298,-18078,1,1
2026-03-27 21:44:38.922,1774647878922.300,4007529,32752,32302,-18066,1,1
2026-03-27 21:44:38.922,1774647878922.300,4007539,32752,32301,-18073,1,1
2026-03-27 21:44:38.922,1774647878922.400,4007549,32752,32299,-18066,1,1
2026-03-27 21:44:38.922,1774647878922.400,4007559,32752,32296,-18071,1,1
2026-03-27 21:44:38.969,1774647878969.400,4007568,32752,32299,-18068,1,1
2026-03-27 21:44:38.970,1774647878970.800,4007578,32752,32299,-18072,1,1
2026-03-27 21:44:38.971,1774647878971.900,4007587,32752,32307,-18071,1,1
2026-03-27 21:44:38.972,1774647878972.100,4007596,32752,32301,-18070,1,1
2026-03-27 21:44:39.019,1774647879019.900,4007606,32752,32302,-18071,1,1
2026-03-27 21:44:39.020,1774647879020.700,4007616,32752,32300,-18074,1,1
2026-03-27 21:44:39.020,1774647879020.900,4007624,32752,32302,-18076,1,1
2026-03-27 21:44:39.021,1774647879021.000,4007634,32752,32304,-18074,1,1
2026-03-27 21:44:39.021,1774647879021.200,4007644,32752,32303,-18071,1,1
2026-03-27 21:44:39.021,1774647879021.300,4007654,32752,32303,-18074,1,1
2026-03-27 21:44:39.066,1774647879066.500,4007664,32752,32299,-18074,1,1
2026-03-27 21:44:39.068,1774647879068.000,4007673,32752,32299,-18078,1,1
2026-03-27 21:44:39.068,1774647879068.100,4007682,32752,32300,-18076,1,1
2026-03-27 21:44:39.068,1774647879068.100,4007692,32752,32302,-18078,1,1
2026-03-27 21:44:39.068,1774647879068.100,4007702,32752,32299,-18076,1,1
2026-03-27 21:44:39.069,1774647879069.000,4007711,32752,32299,-18075,1,1
2026-03-27 21:44:39.115,1774647879115.500,4007721,32752,32299,-18071,1,1
2026-03-27 21:44:39.116,1774647879116.400,4007731,32752,32301,-18076,1,1
2026-03-27 21:44:39.116,1774647879116.500,4007739,32752,32299,-18077,1,1
2026-03-27 21:44:39.116,1774647879116.600,4007749,32752,32300,-18073,1,1
2026-03-27 21:44:39.116,1774647879116.700,4007759,32752,32303,-18078,1,1
2026-03-27 21:44:39.165,1774647879165.000,4007769,32752,32300,-18063,1,1
2026-03-27 21:44:39.166,1774647879166.200,4007777,32752,32299,-18076,1,1
2026-03-27 21:44:39.166,1774647879166.400,4007787,32752,32300,-18071,1,1
2026-03-27 21:44:39.166,1774647879166.500,4007797,32752,32303,-18077,1,1
2026-03-27 21:44:39.166,1774647879166.500,4007807,32752,32304,-18072,1,1
2026-03-27 21:44:39.213,1774647879213.800,4007816,32752,32302,-18078,1,1
2026-03-27 21:44:39.214,1774647879214.900,4007826,32752,32301,-18077,1,1
2026-03-27 21:44:39.215,1774647879215.000,4007836,32752,32300,-18076,1,1
2026-03-27 21:44:39.215,1774647879215.100,4007844,32752,32295,-18077,1,1
2026-03-27 21:44:39.215,1774647879215.100,4007854,32752,32297,-18074,1,1
2026-03-27 21:44:39.262,1774647879262.600,4007864,32752,32300,-18071,1,1
2026-03-27 21:44:39.263,1774647879263.600,4007874,32752,32298,-18076,1,1
2026-03-27 21:44:39.263,1774647879263.700,4007882,32752,32300,-18074,1,1
2026-03-27 21:44:39.263,1774647879263.900,4007892,32752,32303,-18079,1,1
2026-03-27 21:44:39.263,1774647879263.900,4007902,32752,32300,-18081,1,1
2026-03-27 21:44:39.311,1774647879311.300,4007912,32752,32300,-18074,1,1
2026-03-27 21:44:39.312,1774647879312.300,4007920,32752,32302,-18078,1,1
2026-03-27 21:44:39.312,1774647879312.300,4007930,32752,32297,-18081,1,1
2026-03-27 21:44:39.312,1774647879312.400,4007940,32752,32303,-18074,1,1
2026-03-27 21:44:39.312,1774647879312.400,4007950,32752,32304,-18082,1,1
2026-03-27 21:44:39.360,1774647879360.200,4007960,32752,32296,-18079,1,1
2026-03-27 21:44:39.361,1774647879361.100,4007968,32752,32302,-18082,1,1
2026-03-27 21:44:39.361,1774647879361.200,4007978,32752,32301,-18084,1,1
2026-03-27 21:44:39.361,1774647879361.300,4007988,32752,32298,-18083,1,1
2026-03-27 21:44:39.361,1774647879361.400,4007998,32752,32299,-18080,1,1
2026-03-27 21:44:39.407,1774647879407.900,4008007,32752,32300,-18078,1,1
2026-03-27 21:44:39.409,1774647879409.300,4008017,32752,32304,-18081,1,1
2026-03-27 21:44:39.409,1774647879409.400,4008027,32752,32301,-18080,1,1
2026-03-27 21:44:39.409,1774647879409.500,4008036,32752,32299,-18081,1,1
2026-03-27 21:44:39.409,1774647879409.500,4008045,32752,32301,-18080,1,1
2026-03-27 21:44:39.456,1774647879456.600,4008055,32752,32299,-18081,1,1
2026-03-27 21:44:39.505,1774647879505.400,4008065,32752,32304,-18077,1,1
2026-03-27 21:44:39.506,1774647879506.400,4008073,32752,32305,-18082,1,1
2026-03-27 21:44:39.554,1774647879554.700,4008083,32752,32302,-18081,1,1
2026-03-27 21:44:39.603,1774647879603.200,4008093,32752,32304,-18081,1,1
2026-03-27 21:44:39.604,1774647879604.100,4008103,32752,32302,-18081,1,1
2026-03-27 21:44:39.604,1774647879604.200,4008113,32752,32301,-18074,1,1
2026-03-27 21:44:39.651,1774647879651.800,4008159,32752,32301,-18080,1,1
2026-03-27 21:44:39.653,1774647879653.000,4008169,32752,32302,-18082,1,1
2026-03-27 21:44:39.653,1774647879653.200,4008208,32752,32300,-18079,1,1
2026-03-27 21:44:39.653,1774647879653.300,4008255,32752,32305,-18080,1,1
2026-03-27 21:44:39.653,1774647879653.400,4008263,32752,32303,-18081,1,1
2026-03-27 21:44:39.654,1774647879654.100,4008273,32752,32301,-18078,1,1
2026-03-27 21:44:39.701,1774647879701.400,4008302,32752,32298,-18081,1,1
2026-03-27 21:44:39.702,1774647879702.100,4008312,32752,32300,-18080,1,1
2026-03-27 21:44:39.702,1774647879702.200,4008320,32752,32302,-18083,1,1
2026-03-27 21:44:39.702,1774647879702.300,4008330,32752,32303,-18081,1,1
2026-03-27 21:44:39.702,1774647879702.300,4008340,32752,32305,-18079,1,1
2026-03-27 21:44:39.750,1774647879750.200,4008349,32752,32298,-18079,1,1
2026-03-27 21:44:39.751,1774647879751.200,4008359,32752,32299,-18078,1,1
2026-03-27 21:44:39.751,1774647879751.400,4008369,32752,32301,-18081,1,1
2026-03-27 21:44:39.751,1774647879751.500,4008379,32752,32302,-18079,1,1
2026-03-27 21:44:39.751,1774647879751.600,4008388,32752,32301,-18078,1,1
2026-03-27 21:44:39.798,1774647879798.900,4008397,32752,32301,-18078,1,1
2026-03-27 21:44:39.800,1774647879800.300,4008407,32752,32303,-18078,1,1
2026-03-27 21:44:39.800,1774647879800.500,4008417,32752,32298,-18079,1,1
2026-03-27 21:44:39.800,1774647879800.700,4008427,32752,32302,-18079,1,1
2026-03-27 21:44:39.800,1774647879800.800,4008435,32752,32296,-18074,1,1
2026-03-27 21:44:39.847,1774647879847.400,4008445,32752,32305,-18079,1,1
2026-03-27 21:44:39.848,1774647879848.400,4008455,32752,32300,-18077,1,1
2026-03-27 21:44:39.848,1774647879848.600,4008465,32752,32299,-18074,1,1
2026-03-27 21:44:39.848,1774647879848.700,4008473,32752,32299,-18076,1,1
2026-03-27 21:44:39.848,1774647879848.800,4008483,32752,32296,-18079,1,1
2026-03-27 21:44:39.895,1774647879895.700,4008493,32752,32305,-18081,1,1
2026-03-27 21:44:39.895,1774647879895.900,4008503,32752,32299,-18079,1,1
2026-03-27 21:44:39.896,1774647879896.700,4008511,32752,32301,-18082,1,1
2026-03-27 21:44:39.944,1774647879944.000,4008521,32752,32298,-18078,1,1
2026-03-27 21:44:39.945,1774647879945.300,4008531,32752,32303,-18080,1,1
2026-03-27 21:44:39.945,1774647879945.400,4008541,32752,32296,-18079,1,1
2026-03-27 21:44:39.945,1774647879945.400,4008550,32752,32304,-18076,1,1
2026-03-27 21:44:39.946,1774647879946.400,4008559,32752,32301,-18078,1,1
2026-03-27 21:44:39.946,1774647879946.500,4008569,32752,32301,-18081,1,1
2026-03-27 21:44:39.992,1774647879992.700,4008598,32752,32300,-18081,1,1
2026-03-27 21:44:39.993,1774647879993.800,4008608,32752,32300,-18082,1,1
2026-03-27 21:44:39.993,1774647879993.900,4008616,32752,32298,-18079,1,1
2026-03-27 21:44:39.993,1774647879993.900,4008626,32752,32302,-18077,1,1
2026-03-27 21:44:39.993,1774647879993.900,4008636,32752,32302,-18081,1,1
2026-03-27 21:44:40.041,1774647880041.600,4008646,32752,32298,-18076,1,1
2026-03-27 21:44:40.042,1774647880042.800,4008655,32752,32296,-18084,1,1
2026-03-27 21:44:40.042,1774647880042.900,4008664,32752,32305,-18086,1,1
2026-03-27 21:44:40.042,1774647880042.900,4008674,32752,32302,-18084,1,1
2026-03-27 21:44:40.043,1774647880043.000,4008684,32752,32300,-18080,1,1
2026-03-27 21:44:40.091,1774647880091.100,4008693,32752,32300,-18077,1,1
2026-03-27 21:44:40.092,1774647880092.100,4008703,32752,32301,-18074,1,1
2026-03-27 21:44:40.092,1774647880092.200,4008712,32752,32303,-18079,1,1
2026-03-27 21:44:40.092,1774647880092.300,4008722,32752,32297,-18078,1,1
2026-03-27 21:44:40.092,1774647880092.400,4008732,32752,32302,-18079,1,1
2026-03-27 21:44:40.139,1774647880139.200,4008741,32752,32301,-18085,1,1
2026-03-27 21:44:40.140,1774647880140.100,4008751,32752,32305,-18079,1,1
2026-03-27 21:44:40.140,1774647880140.200,4008761,32752,32296,-18075,1,1
2026-03-27 21:44:40.141,1774647880141.300,4008770,32752,32299,-18076,1,1
2026-03-27 21:44:40.141,1774647880141.400,4008779,32752,32297,-18079,1,1
2026-03-27 21:44:40.188,1774647880188.700,4008789,32752,32299,-18075,1,1
2026-03-27 21:44:40.189,1774647880189.600,4008799,32752,32299,-18079,1,1
2026-03-27 21:44:40.189,1774647880189.800,4008809,32752,32303,-18075,1,1
2026-03-27 21:44:40.237,1774647880237.500,4008817,32752,32300,-18076,1,1
2026-03-27 21:44:40.238,1774647880238.800,4008827,32752,32299,-18085,1,1
2026-03-27 21:44:40.239,1774647880239.000,4008837,32752,32297,-18073,1,1
2026-03-27 21:44:40.287,1774647880287.500,4008847,32752,32302,-18075,1,1
2026-03-27 21:44:40.288,1774647880288.200,4008855,32752,32296,-18079,1,1
2026-03-27 21:44:40.288,1774647880288.400,4008865,32752,32298,-18078,1,1
2026-03-27 21:44:40.288,1774647880288.500,4008882,32752,32301,-18080,1,1
2026-03-27 21:44:40.288,1774647880288.500,4008884,32752,32303,-18079,1,1
2026-03-27 21:44:40.288,1774647880288.600,4008894,32752,32296,-18084,1,1
2026-03-27 21:44:40.288,1774647880288.700,4008904,32752,32301,-18081,1,1
2026-03-27 21:44:40.334,1774647880334.800,4008941,32752,32302,-18084,1,1
2026-03-27 21:44:40.335,1774647880335.700,4008951,32752,32299,-18080,1,1
2026-03-27 21:44:40.335,1774647880335.900,4008961,32752,32300,-18080,1,1
2026-03-27 21:44:40.335,1774647880335.900,4008969,32752,32298,-18078,1,1
2026-03-27 21:44:40.384,1774647880384.600,4008980,32752,32298,-18081,1,1
2026-03-27 21:44:40.385,1774647880385.200,4008990,32752,32300,-18083,1,1
2026-03-27 21:44:40.385,1774647880385.300,4008999,32752,32300,-18079,1,1
2026-03-27 21:44:40.385,1774647880385.300,4009008,32752,32298,-18074,1,1
2026-03-27 21:44:40.385,1774647880385.500,4009018,32752,32297,-18084,1,1
2026-03-27 21:44:40.385,1774647880385.600,4009028,32752,32299,-18080,1,1
2026-03-27 21:44:40.432,1774647880432.400,4009036,32752,32298,-18079,1,1
2026-03-27 21:44:40.433,1774647880433.400,4009046,32752,32299,-18082,1,1
2026-03-27 21:44:40.433,1774647880433.400,4009056,32752,32301,-18084,1,1
2026-03-27 21:44:40.433,1774647880433.500,4009066,32752,32300,-18088,1,1
2026-03-27 21:44:40.433,1774647880433.500,4009076,32752,32302,-18082,1,1
2026-03-27 21:44:40.481,1774647880481.200,4009084,32752,32297,-18084,1,1
2026-03-27 21:44:40.482,1774647880482.300,4009094,32752,32304,-18076,1,1
2026-03-27 21:44:40.482,1774647880482.400,4009104,32752,32293,-18082,1,1
2026-03-27 21:44:40.528,1774647880528.900,4009114,32752,32305,-18082,1,1
2026-03-27 21:44:40.530,1774647880530.200,4009122,32752,32295,-18077,1,1
2026-03-27 21:44:40.530,1774647880530.300,4009132,32752,32302,-18080,1,1
2026-03-27 21:44:40.531,1774647880531.400,4009142,32752,32300,-18079,1,1
2026-03-27 21:44:40.531,1774647880531.400,4009152,32752,32300,-18077,1,1
2026-03-27 21:44:40.531,1774647880531.400,4009160,32752,32297,-18082,1,1
2026-03-27 21:44:40.579,1774647880579.300,4009175,32752,32308,-18080,1,1
2026-03-27 21:44:40.579,1774647880579.500,4009180,32752,32302,-18084,1,1
2026-03-27 21:44:40.579,1774647880579.500,4009190,32752,32302,-18079,1,1
2026-03-27 21:44:40.580,1774647880580.500,4009200,32752,32298,-18082,1,1
2026-03-27 21:44:40.580,1774647880580.500,4009208,32752,32298,-18078,1,1
2026-03-27 21:44:40.580,1774647880580.600,4009218,32752,32298,-18075,1,1
2026-03-27 21:44:40.627,1774647880627.400,4009228,32752,32300,-18079,1,1
2026-03-27 21:44:40.628,1774647880628.400,4009237,32752,32301,-18083,1,1
2026-03-27 21:44:40.628,1774647880628.400,4009247,32752,32301,-18074,1,1
2026-03-27 21:44:40.628,1774647880628.400,4009256,32752,32299,-18079,1,1
2026-03-27 21:44:40.628,1774647880628.400,4009266,32752,32297,-18076,1,1
2026-03-27 21:44:40.675,1774647880675.400,4009275,32752,32307,-18081,1,1
2026-03-27 21:44:40.676,1774647880676.300,4009285,32752,32304,-18081,1,1
2026-03-27 21:44:40.676,1774647880676.300,4009295,32752,32300,-18078,1,1
2026-03-27 21:44:40.676,1774647880676.400,4009304,32752,32302,-18080,1,1
2026-03-27 21:44:40.677,1774647880677.400,4009314,32752,32298,-18081,1,1
2026-03-27 21:44:40.724,1774647880724.800,4009323,32752,32300,-18072,1,1
2026-03-27 21:44:40.725,1774647880725.900,4009333,32752,32305,-18076,1,1
2026-03-27 21:44:40.725,1774647880725.900,4009343,32752,32299,-18080,1,1
2026-03-27 21:44:40.726,1774647880726.000,4009353,32752,32298,-18077,1,1
2026-03-27 21:44:40.726,1774647880726.000,4009361,32752,32300,-18072,1,1
2026-03-27 21:44:40.773,1774647880773.000,4009371,32752,32300,-18076,1,1
2026-03-27 21:44:40.773,1774647880773.800,4009381,32752,32298,-18073,1,1
2026-03-27 21:44:40.773,1774647880773.900,4009390,32752,32300,-18072,1,1
2026-03-27 21:44:40.822,1774647880822.300,4009399,32752,32304,-18074,1,1
2026-03-27 21:44:40.823,1774647880823.900,4009409,32752,32303,-18077,1,1
2026-03-27 21:44:40.824,1774647880824.100,4009420,32752,32302,-18084,1,1
2026-03-27 21:44:40.870,1774647880870.900,4009428,32752,32294,-18076,1,1
2026-03-27 21:44:40.872,1774647880872.200,4009438,32752,32301,-18074,1,1
2026-03-27 21:44:40.872,1774647880872.400,4009448,32752,32298,-18078,1,1
2026-03-27 21:44:40.872,1774647880872.500,4009476,32752,32303,-18072,1,1
2026-03-27 21:44:40.872,1774647880872.500,4009485,32752,32300,-18073,1,1
2026-03-27 21:44:40.872,1774647880872.600,4009495,32752,32303,-18077,1,1
2026-03-27 21:44:40.873,1774647880873.800,4009505,32752,32305,-18077,1,1
2026-03-27 21:44:40.920,1774647880920.500,4009517,32752,32297,-18069,1,1
2026-03-27 21:44:40.920,1774647880920.600,4009523,32752,32300,-18078,1,1
2026-03-27 21:44:40.920,1774647880920.600,4009533,32752,32299,-18081,1,1
2026-03-27 21:44:40.920,1774647880920.700,4009543,32752,32305,-18069,1,1
2026-03-27 21:44:40.921,1774647880921.500,4009553,32752,32297,-18082,1,1
2026-03-27 21:44:40.921,1774647880921.600,4009561,32752,32301,-18075,1,1
2026-03-27 21:44:40.968,1774647880968.800,4009571,32752,32302,-18076,1,1
2026-03-27 21:44:40.969,1774647880969.700,4009581,32752,32305,-18072,1,1
2026-03-27 21:44:40.969,1774647880969.800,4009591,32752,32300,-18069,1,1
2026-03-27 21:44:40.969,1774647880969.800,4009600,32752,32302,-18070,1,1
2026-03-27 21:44:40.969,1774647880969.800,4009609,32752,32298,-18069,1,1
2026-03-27 21:44:41.017,1774647881017.300,4009620,32752,32300,-18078,1,1
2026-03-27 21:44:41.018,1774647881018.700,4009628,32752,32300,-18074,1,1
2026-03-27 21:44:41.018,1774647881018.800,4009638,32752,32299,-18074,1,1
2026-03-27 21:44:41.018,1774647881018.800,4009648,32752,32304,-18069,1,1
2026-03-27 21:44:41.018,1774647881018.800,4009658,32752,32299,-18065,1,1
2026-03-27 21:44:41.065,1774647881065.300,4009668,32752,32300,-18074,1,1
2026-03-27 21:44:41.066,1774647881066.600,4009676,32752,32302,-18073,1,1
2026-03-27 21:44:41.066,1774647881066.700,4009686,32752,32300,-18069,1,1
2026-03-27 21:44:41.066,1774647881066.700,4009696,32752,32302,-18073,1,1
2026-03-27 21:44:41.066,1774647881066.800,4009706,32752,32298,-18076,1,1
2026-03-27 21:44:41.114,1774647881114.800,4009714,32752,32304,-18076,1,1
2026-03-27 21:44:41.115,1774647881115.800,4009724,32752,32300,-18071,1,1
2026-03-27 21:44:41.115,1774647881115.800,4009734,32752,32295,-18069,1,1
2026-03-27 21:44:41.115,1774647881115.800,4009744,32752,32298,-18073,1,1
2026-03-27 21:44:41.115,1774647881115.900,4009752,32752,32302,-18071,1,1
2026-03-27 21:44:41.162,1774647881162.800,4009762,32752,32296,-18078,1,1
2026-03-27 21:44:41.163,1774647881163.800,4009772,32752,32302,-18065,1,1
2026-03-27 21:44:41.163,1774647881163.800,4009782,32752,32302,-18074,1,1
2026-03-27 21:44:41.164,1774647881164.900,4009790,32752,32298,-18072,1,1
2026-03-27 21:44:41.165,1774647881165.000,4009800,32752,32302,-18071,1,1
2026-03-27 21:44:41.211,1774647881211.700,4009810,32752,32300,-18073,1,1
2026-03-27 21:44:41.212,1774647881212.500,4009820,32752,32300,-18073,1,1
2026-03-27 21:44:41.212,1774647881212.700,4009829,32752,32296,-18070,1,1
2026-03-27 21:44:41.212,1774647881212.700,4009839,32752,32300,-18074,1,1
2026-03-27 21:44:41.213,1774647881213.700,4009848,32752,32302,-18078,1,1
2026-03-27 21:44:41.261,1774647881261.400,4009859,32752,32305,-18072,1,1
2026-03-27 21:44:41.262,1774647881262.200,4009867,32752,32301,-18071,1,1
2026-03-27 21:44:41.262,1774647881262.400,4009877,32752,32298,-18072,1,1
2026-03-27 21:44:41.262,1774647881262.500,4009887,32752,32297,-18061,1,1
2026-03-27 21:44:41.262,1774647881262.600,4009897,32752,32299,-18075,1,1
2026-03-27 21:44:41.311,1774647881311.000,4009906,32752,32299,-18073,1,1
2026-03-27 21:44:41.311,1774647881311.600,4009916,32752,32300,-18069,1,1
2026-03-27 21:44:41.311,1774647881311.800,4009924,32752,32299,-18067,1,1
2026-03-27 21:44:41.311,1774647881311.800,4009934,32752,32300,-18073,1,1
2026-03-27 21:44:41.312,1774647881312.100,4009944,32752,32304,-18073,1,1
2026-03-27 21:44:41.312,1774647881312.200,4009954,32752,32300,-18067,1,1
2026-03-27 21:44:41.358,1774647881358.700,4009962,32752,32301,-18065,1,1
2026-03-27 21:44:41.359,1774647881359.900,4009972,32752,32302,-18065,1,1
2026-03-27 21:44:41.360,1774647881360.000,4009982,32752,32301,-18072,1,1
2026-03-27 21:44:41.360,1774647881360.100,4009992,32752,32300,-18062,1,1
2026-03-27 21:44:41.360,1774647881360.100,4010000,32752,32304,-18067,1,1
2026-03-27 21:44:41.407,1774647881407.500,4010011,32752,32299,-18067,1,1
2026-03-27 21:44:41.408,1774647881408.500,4010020,32752,32300,-18066,1,1
2026-03-27 21:44:41.408,1774647881408.600,4010030,32752,32299,-18070,1,1
2026-03-27 21:44:41.457,1774647881457.000,4010039,32752,32304,-18070,1,1
2026-03-27 21:44:41.457,1774647881457.600,4010048,32752,32294,-18069,1,1
2026-03-27 21:44:41.457,1774647881457.700,4010059,32752,32304,-18063,1,1
2026-03-27 21:44:41.457,1774647881457.800,4010069,32752,32303,-18064,1,1
2026-03-27 21:44:41.458,1774647881458.100,4010077,32752,32299,-18070,1,1
2026-03-27 21:44:41.458,1774647881458.200,4010087,32752,32301,-18065,1,1
2026-03-27 21:44:41.505,1774647881505.700,4010101,32752,32302,-18067,1,1
2026-03-27 21:44:41.505,1774647881505.900,4010106,32752,32303,-18074,1,1
2026-03-27 21:44:41.505,1774647881505.900,4010116,32752,32301,-18062,1,1
2026-03-27 21:44:41.506,1774647881506.000,4010125,32752,32302,-18064,1,1
2026-03-27 21:44:41.506,1774647881506.600,4010134,32752,32304,-18068,1,1
2026-03-27 21:44:41.506,1774647881506.700,4010144,32752,32301,-18064,1,1
2026-03-27 21:44:41.553,1774647881553.300,4010153,32752,32302,-18069,1,1
2026-03-27 21:44:41.554,1774647881554.000,4010163,32752,32297,-18066,1,1
2026-03-27 21:44:41.554,1774647881554.000,4010173,32752,32297,-18065,1,1
2026-03-27 21:44:41.609,1774647881609.000,4010183,32752,32298,-18073,1,1
2026-03-27 21:44:41.609,1774647881609.500,4010193,32752,32301,-18069,1,1
2026-03-27 21:44:41.609,1774647881609.700,4010201,32752,32302,-18064,1,1
2026-03-27 21:44:41.609,1774647881609.800,4010211,32752,32301,-18061,1,1
2026-03-27 21:44:41.609,1774647881609.800,4010221,32752,32299,-18070,1,1
2026-03-27 21:44:41.609,1774647881609.900,4010231,32752,32300,-18070,1,1
2026-03-27 21:44:41.651,1774647881651.300,4010247,32752,32297,-18068,1,1
2026-03-27 21:44:41.652,1774647881652.800,4010269,32752,32299,-18066,1,1
2026-03-27 21:44:41.652,1774647881652.800,4010277,32752,32296,-18070,1,1
2026-03-27 21:44:41.652,1774647881652.900,4010287,32752,32299,-18065,1,1
2026-03-27 21:44:41.699,1774647881699.300,4010297,32752,32304,-18063,1,1
2026-03-27 21:44:41.700,1774647881700.400,4010307,32752,32300,-18064,1,1
2026-03-27 21:44:41.700,1774647881700.600,4010315,32752,32299,-18068,1,1
2026-03-27 21:44:41.701,1774647881701.700,4010325,32752,32302,-18068,1,1
2026-03-27 21:44:41.701,1774647881701.800,4010335,32752,32306,-18070,1,1
2026-03-27 21:44:41.748,1774647881748.200,4010345,32752,32301,-18067,1,1
2026-03-27 21:44:41.749,1774647881749.000,4010355,32752,32298,-18070,1,1
2026-03-27 21:44:41.749,1774647881749.200,4010363,32752,32306,-18067,1,1
2026-03-27 21:44:41.749,1774647881749.300,4010373,32752,32301,-18068,1,1
2026-03-27 21:44:41.750,1774647881750.200,4010383,32752,32302,-18071,1,1
2026-03-27 21:44:41.796,1774647881796.900,4010394,32752,32300,-18066,1,1
2026-03-27 21:44:41.798,1774647881798.200,4010402,32752,32298,-18067,1,1
2026-03-27 21:44:41.798,1774647881798.400,4010412,32752,32299,-18070,1,1
2026-03-27 21:44:41.798,1774647881798.500,4010422,32752,32300,-18071,1,1
2026-03-27 21:44:41.799,1774647881799.400,4010430,32752,32302,-18061,1,1
2026-03-27 21:44:41.799,1774647881799.500,4010440,32752,32303,-18060,1,1
2026-03-27 21:44:41.845,1774647881845.400,4010449,32752,32301,-18063,1,1
2026-03-27 21:44:41.846,1774647881846.300,4010459,32752,32298,-18064,1,1
2026-03-27 21:44:41.846,1774647881846.400,4010469,32752,32296,-18067,1,1
2026-03-27 21:44:41.846,1774647881846.400,4010479,32752,32301,-18072,1,1
2026-03-27 21:44:41.846,1774647881846.500,4010488,32752,32302,-18068,1,1
2026-03-27 21:44:41.894,1774647881894.400,4010497,32752,32297,-18061,1,1
2026-03-27 21:44:41.895,1774647881895.400,4010507,32752,32299,-18065,1,1
2026-03-27 21:44:41.895,1774647881895.400,4010517,32752,32300,-18067,1,1
2026-03-27 21:44:41.895,1774647881895.500,4010527,32752,32302,-18068,1,1
2026-03-27 21:44:41.895,1774647881895.500,4010535,32752,32302,-18068,1,1
2026-03-27 21:44:41.943,1774647881943.700,4010545,32752,32299,-18067,1,1
2026-03-27 21:44:41.945,1774647881945.000,4010555,32752,32300,-18068,1,1
2026-03-27 21:44:41.945,1774647881945.100,4010565,32752,32303,-18071,1,1
2026-03-27 21:44:41.945,1774647881945.200,4010573,32752,32294,-18071,1,1
2026-03-27 21:44:41.945,1774647881945.200,4010583,32752,32302,-18064,1,1
2026-03-27 21:44:41.992,1774647881992.200,4010593,32752,32299,-18059,1,1
2026-03-27 21:44:41.993,1774647881993.300,4010603,32752,32301,-18065,1,1
2026-03-27 21:44:41.994,1774647881994.800,4010612,32752,32299,-18062,1,1
2026-03-27 21:44:42.042,1774647882042.300,4010621,32752,32300,-18060,1,1
2026-03-27 21:44:42.042,1774647882042.700,4010631,32752,32301,-18062,1,1
2026-03-27 21:44:42.042,1774647882042.700,4010640,32752,32296,-18061,1,1
2026-03-27 21:44:42.042,1774647882042.800,4010650,32752,32299,-18064,1,1
2026-03-27 21:44:42.042,1774647882042.800,4010660,32752,32300,-18067,1,1
2026-03-27 21:44:42.089,1774647882089.000,4010670,32752,32300,-18066,1,1
2026-03-27 21:44:42.090,1774647882090.700,4010686,32752,32300,-18068,1,1
2026-03-27 21:44:42.090,1774647882090.800,4010688,32752,32301,-18069,1,1
2026-03-27 21:44:42.090,1774647882090.900,4010698,32752,32300,-18064,1,1
2026-03-27 21:44:42.090,1774647882090.900,4010708,32752,32298,-18065,1,1
2026-03-27 21:44:42.091,1774647882091.700,4010718,32752,32303,-18065,1,1
2026-03-27 21:44:42.091,1774647882091.800,4010726,32752,32299,-18061,1,1
2026-03-27 21:44:42.138,1774647882138.100,4010737,32752,32300,-18068,1,1
2026-03-27 21:44:42.138,1774647882138.900,4010745,32752,32304,-18072,1,1
2026-03-27 21:44:42.139,1774647882139.000,4010755,32752,32304,-18062,1,1
2026-03-27 21:44:42.139,1774647882139.100,4010765,32752,32300,-18068,1,1
