host_time_iso,host_t_ms,t_ms_device,x,y,z,stat1,stat2
2026-03-27 21:22:43.379,1774646563379.100,2692005,32752,32319,-18001,1,1
2026-03-27 21:22:43.379,1774646563379.200,2692015,32752,32319,-17998,1,1
2026-03-27 21:22:43.379,1774646563379.200,2692025,32752,32325,-18001,1,1
2026-03-27 21:22:43.427,1774646563427.700,2692035,32752,32321,-18004,1,1
2026-03-27 21:22:43.428,1774646563428.300,2692043,32752,32320,-18003,1,1
2026-03-27 21:22:43.428,1774646563428.400,2692053,32752,32323,-18003,1,1
2026-03-27 21:22:43.428,1774646563428.500,2692063,32752,32323,-17998,1,1
2026-03-27 21:22:43.428,1774646563428.700,2692073,32752,32322,-17999,1,1
2026-03-27 21:22:43.428,1774646563428.800,2692081,32752,32327,-18007,1,1
2026-03-27 21:22:43.475,1774646563475.700,2692092,32752,32319,-17998,1,1
2026-03-27 21:22:43.476,1774646563476.700,2692102,32752,32316,-17994,1,1
2026-03-27 21:22:43.476,1774646563476.800,2692110,32752,32323,-17994,1,1
2026-03-27 21:22:43.476,1774646563476.800,2692120,32752,32321,-18002,1,1
2026-03-27 21:22:43.476,1774646563476.800,2692130,32752,32322,-18000,1,1
2026-03-27 21:22:43.523,1774646563523.700,2692138,32752,32324,-17999,1,1
2026-03-27 21:22:43.524,1774646563524.400,2692148,32752,32327,-17998,1,1
2026-03-27 21:22:43.524,1774646563524.600,2692158,32752,32321,-17996,1,1
2026-03-27 21:22:43.573,1774646563573.000,2692168,32752,32320,-18002,1,1
2026-03-27 21:22:43.574,1774646563574.200,2692178,32752,32325,-18000,1,1
2026-03-27 21:22:43.574,1774646563574.300,2692187,32752,32322,-18002,1,1
2026-03-27 21:22:43.621,1774646563621.000,2692196,32752,32324,-18003,1,1
2026-03-27 21:22:43.622,1774646563622.500,2692206,32752,32318,-18001,1,1
2026-03-27 21:22:43.622,1774646563622.700,2692216,32752,32328,-18000,1,1
2026-03-27 21:22:43.622,1774646563622.900,2692229,32752,32322,-18000,1,1
2026-03-27 21:22:43.623,1774646563623.000,2692235,32752,32321,-17997,1,1
2026-03-27 21:22:43.623,1774646563623.700,2692244,32752,32320,-17999,1,1
2026-03-27 21:22:43.669,1774646563669.600,2692283,32752,32326,-18004,1,1
2026-03-27 21:22:43.670,1774646563670.600,2692291,32752,32317,-18003,1,1
2026-03-27 21:22:43.670,1774646563670.600,2692301,32752,32321,-18004,1,1
2026-03-27 21:22:43.670,1774646563670.700,2692311,32752,32324,-18004,1,1
2026-03-27 21:22:43.670,1774646563670.800,2692320,32752,32321,-18005,1,1
2026-03-27 21:22:43.718,1774646563718.800,2692329,32752,32320,-18002,1,1
2026-03-27 21:22:43.719,1774646563719.600,2692339,32752,32325,-18009,1,1
2026-03-27 21:22:43.719,1774646563719.700,2692349,32752,32321,-18004,1,1
2026-03-27 21:22:43.719,1774646563719.800,2692359,32752,32316,-18007,1,1
2026-03-27 21:22:43.719,1774646563719.800,2692369,32752,32319,-18006,1,1
2026-03-27 21:22:43.768,1774646563768.100,2692377,32752,32318,-18006,1,1
2026-03-27 21:22:43.768,1774646563768.900,2692387,32752,32318,-18008,1,1
2026-03-27 21:22:43.769,1774646563769.000,2692397,32752,32316,-18003,1,1
2026-03-27 21:22:43.769,1774646563769.100,2692407,32752,32317,-18005,1,1
2026-03-27 21:22:43.769,1774646563769.100,2692415,32752,32319,-18008,1,1
2026-03-27 21:22:43.816,1774646563816.900,2692425,32752,32322,-18007,1,1
2026-03-27 21:22:43.817,1774646563817.600,2692435,32752,32320,-18012,1,1
2026-03-27 21:22:43.817,1774646563817.700,2692444,32752,32316,-18003,1,1
2026-03-27 21:22:43.817,1774646563817.700,2692453,32752,32319,-18010,1,1
2026-03-27 21:22:43.817,1774646563817.800,2692463,32752,32320,-18000,1,1
2026-03-27 21:22:43.865,1774646563865.500,2692473,32752,32320,-18008,1,1
2026-03-27 21:22:43.866,1774646563866.600,2692483,32752,32315,-18009,1,1
2026-03-27 21:22:43.866,1774646563866.800,2692492,32752,32317,-18008,1,1
2026-03-27 21:22:43.913,1774646563913.500,2692501,32752,32316,-18014,1,1
2026-03-27 21:22:43.914,1774646563914.500,2692511,32752,32321,-18005,1,1
2026-03-27 21:22:43.914,1774646563914.700,2692521,32752,32321,-18010,1,1
2026-03-27 21:22:43.915,1774646563915.500,2692531,32752,32319,-18012,1,1
2026-03-27 21:22:43.915,1774646563915.600,2692539,32752,32313,-18009,1,1
2026-03-27 21:22:43.915,1774646563915.700,2692549,32752,32316,-18009,1,1
2026-03-27 21:22:43.963,1774646563963.200,2692578,32752,32317,-18013,1,1
2026-03-27 21:22:43.964,1774646563964.200,2692588,32752,32317,-18014,1,1
2026-03-27 21:22:43.964,1774646563964.300,2692596,32752,32316,-18012,1,1
2026-03-27 21:22:43.964,1774646563964.400,2692606,32752,32319,-18010,1,1
2026-03-27 21:22:43.964,1774646563964.400,2692616,32752,32315,-18017,1,1
2026-03-27 21:22:44.011,1774646564011.500,2692625,32752,32316,-18014,1,1
2026-03-27 21:22:44.012,1774646564012.100,2692635,32752,32314,-18012,1,1
2026-03-27 21:22:44.012,1774646564012.300,2692645,32752,32316,-18016,1,1
2026-03-27 21:22:44.012,1774646564012.400,2692655,32752,32314,-18010,1,1
2026-03-27 21:22:44.012,1774646564012.500,2692664,32752,32318,-18015,1,1
2026-03-27 21:22:44.060,1774646564060.000,2692673,32752,32752,-18008,1,3
2026-03-27 21:22:44.060,1774646564060.800,2692683,32752,32317,-18015,1,1
2026-03-27 21:22:44.061,1774646564061.100,2692693,32752,32319,-18015,1,1
2026-03-27 21:22:44.110,1774646564110.100,2692703,32752,32319,-18020,1,1
2026-03-27 21:22:44.110,1774646564110.800,2692712,32752,32313,-18016,1,1
2026-03-27 21:22:44.110,1774646564110.900,2692721,32752,32322,-18015,1,1
2026-03-27 21:22:44.111,1774646564111.000,2692731,32752,32316,-18017,1,1
2026-03-27 21:22:44.111,1774646564111.100,2692741,32752,32313,-18015,1,1
2026-03-27 21:22:44.111,1774646564111.200,2692751,32752,32318,-18017,1,1
2026-03-27 21:22:44.157,1774646564157.800,2692765,32752,32309,-18022,1,1
2026-03-27 21:22:44.158,1774646564158.000,2692769,32752,32314,-18025,1,1
2026-03-27 21:22:44.158,1774646564158.700,2692779,32752,32313,-18017,1,1
2026-03-27 21:22:44.206,1774646564206.100,2692789,32752,32316,-18009,1,1
2026-03-27 21:22:44.207,1774646564207.100,2692797,32752,32313,-18022,1,1
2026-03-27 21:22:44.209,1774646564209.000,2692807,32752,32314,-18018,1,1
2026-03-27 21:22:44.209,1774646564209.200,2692817,32752,32309,-18021,1,1
2026-03-27 21:22:44.209,1774646564209.200,2692827,32752,32310,-18021,1,1
2026-03-27 21:22:44.209,1774646564209.300,2692835,32752,32311,-18017,1,1
2026-03-27 21:22:44.254,1774646564254.500,2692884,32752,32311,-18020,1,1
2026-03-27 21:22:44.255,1774646564255.200,2692892,32752,32310,-18024,1,1
2026-03-27 21:22:44.255,1774646564255.300,2692902,32752,32317,-18023,1,1
2026-03-27 21:22:44.303,1774646564303.500,2692912,32752,32315,-18021,1,1
2026-03-27 21:22:44.304,1774646564304.300,2692922,32752,32320,-18017,1,1
2026-03-27 21:22:44.304,1774646564304.300,2692930,32752,32313,-18027,1,1
2026-03-27 21:22:44.304,1774646564304.400,2692940,32752,32316,-18022,1,1
2026-03-27 21:22:44.304,1774646564304.400,2692950,32752,32318,-18030,1,1
2026-03-27 21:22:44.352,1774646564352.200,2692960,32752,32314,-18027,1,1
2026-03-27 21:22:44.353,1774646564353.200,2692968,32752,32313,-18021,1,1
2026-03-27 21:22:44.353,1774646564353.200,2692978,32752,32313,-18025,1,1
2026-03-27 21:22:44.353,1774646564353.300,2692988,32752,32319,-18026,1,1
2026-03-27 21:22:44.353,1774646564353.300,2692998,32752,32315,-18025,1,1
2026-03-27 21:22:44.400,1774646564400.900,2693008,32752,32310,-18032,1,1
2026-03-27 21:22:44.402,1774646564402.100,2693017,32752,32318,-18025,1,1
2026-03-27 21:22:44.402,1774646564402.200,2693027,32752,32313,-18028,1,1
2026-03-27 21:22:44.402,1774646564402.200,2693037,32752,32311,-18027,1,1
2026-03-27 21:22:44.403,1774646564403.300,2693045,32752,32312,-18025,1,1
2026-03-27 21:22:44.403,1774646564403.300,2693055,32752,32312,-18030,1,1
2026-03-27 21:22:44.450,1774646564450.100,2693064,32752,32317,-18026,1,1
2026-03-27 21:22:44.451,1774646564451.500,2693074,32752,32316,-18023,1,1
2026-03-27 21:22:44.451,1774646564451.500,2693084,32752,32311,-18026,1,1
2026-03-27 21:22:44.498,1774646564498.400,2693094,32752,32309,-18027,1,1
2026-03-27 21:22:44.499,1774646564499.600,2693103,32752,32316,-18027,1,1
2026-03-27 21:22:44.499,1774646564499.600,2693112,32752,32307,-18033,1,1
2026-03-27 21:22:44.499,1774646564499.700,2693122,32752,32312,-18031,1,1
2026-03-27 21:22:44.500,1774646564500.800,2693132,32752,32313,-18037,1,1
2026-03-27 21:22:44.500,1774646564500.800,2693141,32752,32310,-18031,1,1
2026-03-27 21:22:44.596,1774646564596.100,2693155,32752,32318,-18035,1,1
2026-03-27 21:22:44.597,1774646564597.400,2693160,32752,32316,-18022,1,1
2026-03-27 21:22:44.597,1774646564597.800,2693170,32752,32314,-18027,1,1
2026-03-27 21:22:44.598,1774646564598.000,2693179,32752,32311,-18030,1,1
2026-03-27 21:22:44.598,1774646564598.500,2693188,32752,32313,-18031,1,1
2026-03-27 21:22:44.598,1774646564598.600,2693198,32752,32313,-18033,1,1
2026-03-27 21:22:44.645,1774646564645.800,2693254,32752,32313,-18029,1,1
2026-03-27 21:22:44.646,1774646564646.600,2693264,32752,32309,-18029,1,1
2026-03-27 21:22:44.646,1774646564646.700,2693274,32752,32311,-18031,1,1
2026-03-27 21:22:44.646,1774646564646.800,2693284,32752,32312,-18030,1,1
2026-03-27 21:22:44.646,1774646564646.900,2693294,32752,32312,-18033,1,1
2026-03-27 21:22:44.693,1774646564693.600,2693303,32752,32311,-18027,1,1
2026-03-27 21:22:44.694,1774646564694.600,2693312,32752,32313,-18025,1,1
2026-03-27 21:22:44.694,1774646564694.800,2693322,32752,32310,-18029,1,1
2026-03-27 21:22:44.694,1774646564694.900,2693331,32752,32314,-18031,1,1
2026-03-27 21:22:44.695,1774646564695.000,2693341,32752,32314,-18025,1,1
2026-03-27 21:22:44.742,1774646564742.600,2693351,32752,32310,-18027,1,1
2026-03-27 21:22:44.743,1774646564743.900,2693361,32752,32317,-18027,1,1
2026-03-27 21:22:44.744,1774646564744.100,2693369,32752,32307,-18027,1,1
2026-03-27 21:22:44.792,1774646564792.800,2693379,32752,32312,-18025,1,1
2026-03-27 21:22:44.793,1774646564793.500,2693389,32752,32313,-18030,1,1
2026-03-27 21:22:44.793,1774646564793.600,2693399,32752,32309,-18033,1,1
2026-03-27 21:22:44.793,1774646564793.900,2693407,32752,32313,-18034,1,1
2026-03-27 21:22:44.794,1774646564794.000,2693417,32752,32313,-18033,1,1
2026-03-27 21:22:44.794,1774646564794.100,2693427,32752,32313,-18029,1,1
2026-03-27 21:22:44.840,1774646564840.400,2693456,32752,32317,-18030,1,1
2026-03-27 21:22:44.841,1774646564841.200,2693466,32752,32311,-18026,1,1
2026-03-27 21:22:44.841,1774646564841.400,2693474,32752,32312,-18032,1,1
2026-03-27 21:22:44.890,1774646564890.300,2693484,32752,32312,-18032,1,1
2026-03-27 21:22:44.891,1774646564891.100,2693494,32752,32306,-18030,1,1
2026-03-27 21:22:44.891,1774646564891.300,2693504,32752,32315,-18030,1,1
2026-03-27 21:22:44.891,1774646564891.400,2693512,32752,32310,-18031,1,1
2026-03-27 21:22:44.891,1774646564891.500,2693522,32752,32311,-18022,1,1
2026-03-27 21:22:44.891,1774646564891.600,2693532,32752,32317,-18031,1,1
2026-03-27 21:22:44.939,1774646564939.000,2693545,32752,32309,-18032,1,1
2026-03-27 21:22:44.939,1774646564939.700,2693550,32752,32310,-18031,1,1
2026-03-27 21:22:44.939,1774646564939.800,2693560,32752,32315,-18025,1,1
2026-03-27 21:22:44.940,1774646564940.000,2693570,32752,32311,-18032,1,1
2026-03-27 21:22:44.940,1774646564940.300,2693580,32752,32311,-18034,1,1
2026-03-27 21:22:44.940,1774646564940.400,2693590,32752,32313,-18031,1,1
2026-03-27 21:22:44.986,1774646564986.700,2693599,32752,32318,-18032,1,1
2026-03-27 21:22:44.987,1774646564987.900,2693609,32752,32311,-18034,1,1
2026-03-27 21:22:44.988,1774646564988.000,2693617,32752,32314,-18031,1,1
2026-03-27 21:22:44.988,1774646564988.100,2693627,32752,32310,-18028,1,1
2026-03-27 21:22:44.988,1774646564988.100,2693637,32752,32314,-18032,1,1
2026-03-27 21:22:45.035,1774646565035.500,2693647,32752,32315,-18025,1,1
2026-03-27 21:22:45.036,1774646565036.600,2693655,32752,32314,-18029,1,1
2026-03-27 21:22:45.036,1774646565036.700,2693665,32752,32310,-18031,1,1
2026-03-27 21:22:45.083,1774646565083.600,2693675,32752,32308,-18026,1,1
2026-03-27 21:22:45.085,1774646565085.100,2693685,32752,32310,-18025,1,1
2026-03-27 21:22:45.085,1774646565085.300,2693694,32752,32309,-18029,1,1
2026-03-27 21:22:45.085,1774646565085.400,2693704,32752,32310,-18029,1,1
2026-03-27 21:22:45.086,1774646565086.100,2693713,32752,32310,-18032,1,1
2026-03-27 21:22:45.086,1774646565086.300,2693723,32752,32313,-18024,1,1
2026-03-27 21:22:45.086,1774646565086.400,2693733,32752,32309,-18031,1,1
2026-03-27 21:22:45.133,1774646565133.000,2693742,32752,32312,-18031,1,1
2026-03-27 21:22:45.134,1774646565134.100,2693752,32752,32308,-18033,1,1
2026-03-27 21:22:45.134,1774646565134.100,2693760,32752,32313,-18030,1,1
2026-03-27 21:22:45.134,1774646565134.200,2693770,32752,32312,-18022,1,1
2026-03-27 21:22:45.134,1774646565134.200,2693780,32752,32310,-18032,1,1
2026-03-27 21:22:45.182,1774646565182.100,2693790,32752,32310,-18030,1,1
2026-03-27 21:22:45.183,1774646565183.000,2693799,32752,32313,-18030,1,1
2026-03-27 21:22:45.183,1774646565183.200,2693809,32752,32312,-18032,1,1
2026-03-27 21:22:45.183,1774646565183.400,2693818,32752,32312,-18029,1,1
2026-03-27 21:22:45.183,1774646565183.500,2693828,32752,32316,-18034,1,1
2026-03-27 21:22:45.229,1774646565229.600,2693837,32752,32312,-18033,1,1
2026-03-27 21:22:45.230,1774646565230.900,2693847,32752,32313,-18027,1,1
2026-03-27 21:22:45.231,1774646565231.000,2693857,32752,32310,-18030,1,1
2026-03-27 21:22:45.231,1774646565231.100,2693865,32752,32312,-18024,1,1
2026-03-27 21:22:45.231,1774646565231.100,2693875,32752,32313,-18030,1,1
2026-03-27 21:22:45.232,1774646565232.100,2693885,32752,32315,-18035,1,1
2026-03-27 21:22:45.279,1774646565279.100,2693894,32752,32311,-18033,1,1
2026-03-27 21:22:45.279,1774646565279.300,2693904,32752,32310,-18031,1,1
2026-03-27 21:22:45.279,1774646565279.300,2693914,32752,32313,-18038,1,1
2026-03-27 21:22:45.280,1774646565280.300,2693924,32752,32311,-18027,1,1
2026-03-27 21:22:45.280,1774646565280.400,2693934,32752,32313,-18033,1,1
2026-03-27 21:22:45.328,1774646565328.300,2693942,32752,32313,-18034,1,1
2026-03-27 21:22:45.328,1774646565328.400,2693952,32752,32311,-18024,1,1
2026-03-27 21:22:45.328,1774646565328.400,2693962,32752,32310,-18027,1,1
2026-03-27 21:22:45.328,1774646565328.500,2693970,32752,32311,-18034,1,1
2026-03-27 21:22:45.329,1774646565329.400,2693980,32752,32310,-18027,1,1
2026-03-27 21:22:45.375,1774646565375.900,2693991,32752,32307,-18034,1,1
2026-03-27 21:22:45.377,1774646565377.000,2693999,32752,32311,-18023,1,1
2026-03-27 21:22:45.377,1774646565377.200,2694009,32752,32314,-18032,1,1
2026-03-27 21:22:45.377,1774646565377.300,2694019,32752,32310,-18027,1,1
2026-03-27 21:22:45.377,1774646565377.300,2694028,32752,32307,-18027,1,1
2026-03-27 21:22:45.424,1774646565424.900,2694037,32752,32310,-18029,1,1
2026-03-27 21:22:45.425,1774646565425.600,2694047,32752,32313,-18029,1,1
2026-03-27 21:22:45.427,1774646565427.400,2694057,32752,32309,-18032,1,1
2026-03-27 21:22:45.427,1774646565427.600,2694067,32752,32311,-18035,1,1
2026-03-27 21:22:45.427,1774646565427.700,2694075,32752,32308,-18032,1,1
2026-03-27 21:22:45.473,1774646565473.600,2694085,32752,32308,-18030,1,1
2026-03-27 21:22:45.474,1774646565474.200,2694095,32752,32313,-18034,1,1
2026-03-27 21:22:45.474,1774646565474.300,2694105,32752,32314,-18030,1,1
2026-03-27 21:22:45.475,1774646565475.500,2694115,32752,32316,-18022,1,1
2026-03-27 21:22:45.475,1774646565475.600,2694123,32752,32313,-18024,1,1
2026-03-27 21:22:45.523,1774646565523.900,2694134,32752,32313,-18021,1,1
2026-03-27 21:22:45.524,1774646565524.100,2694143,32752,32315,-18028,1,1
2026-03-27 21:22:45.524,1774646565524.200,2694152,32752,32315,-18024,1,1
2026-03-27 21:22:45.524,1774646565524.200,2694162,32752,32318,-18025,1,1
2026-03-27 21:22:45.525,1774646565525.300,2694171,32752,32318,-18028,1,1
2026-03-27 21:22:45.572,1774646565572.100,2694180,32752,32311,-18033,1,1
2026-03-27 21:22:45.572,1774646565572.900,2694190,32752,32312,-18023,1,1
2026-03-27 21:22:45.573,1774646565573.100,2694200,32752,32310,-18029,1,1
2026-03-27 21:22:45.573,1774646565573.200,2694210,32752,32313,-18031,1,1
2026-03-27 21:22:45.573,1774646565573.300,2694220,32752,32312,-18020,1,1
2026-03-27 21:22:45.620,1774646565620.200,2694229,32752,32314,-18026,1,1
2026-03-27 21:22:45.621,1774646565621.100,2694239,32752,32314,-18028,1,1
2026-03-27 21:22:45.621,1774646565621.300,2694249,32752,32308,-18024,1,1
2026-03-27 21:22:45.670,1774646565670.300,2694257,32752,32314,-18026,1,1
2026-03-27 21:22:45.671,1774646565671.000,2694267,32752,32313,-18030,1,1
2026-03-27 21:22:45.671,1774646565671.300,2694277,32752,32316,-18019,1,1
2026-03-27 21:22:45.671,1774646565671.500,2694287,32752,32312,-18017,1,1
2026-03-27 21:22:45.671,1774646565671.800,2694296,32752,32310,-18017,1,1
2026-03-27 21:22:45.672,1774646565672.000,2694305,32752,32311,-18025,1,1
2026-03-27 21:22:45.717,1774646565717.400,2694333,32752,32310,-18023,1,1
2026-03-27 21:22:45.718,1774646565718.100,2694343,32752,32313,-18017,1,1
2026-03-27 21:22:45.718,1774646565718.300,2694353,32752,32313,-18020,1,1
2026-03-27 21:22:45.719,1774646565719.200,2694363,32752,32313,-18018,1,1
2026-03-27 21:22:45.719,1774646565719.400,2694371,32752,32309,-18016,1,1
2026-03-27 21:22:45.765,1774646565765.900,2694381,32752,32315,-18021,1,1
2026-03-27 21:22:45.766,1774646565766.800,2694391,32752,32310,-18012,1,1
2026-03-27 21:22:45.766,1774646565766.900,2694401,32752,32313,-18017,1,1
2026-03-27 21:22:45.766,1774646565766.900,2694410,32752,32315,-18020,1,1
2026-03-27 21:22:45.768,1774646565768.000,2694419,32752,32314,-18023,1,1
2026-03-27 21:22:45.815,1774646565815.900,2694430,32752,32318,-18017,1,1
2026-03-27 21:22:45.816,1774646565816.600,2694439,32752,32315,-18018,1,1
2026-03-27 21:22:45.816,1774646565816.800,2694448,32752,32309,-18014,1,1
2026-03-27 21:22:45.816,1774646565816.900,2694458,32752,32317,-18018,1,1
2026-03-27 21:22:45.817,1774646565817.000,2694467,32752,32314,-18017,1,1
2026-03-27 21:22:45.864,1774646565864.200,2694478,32752,32318,-18017,1,1
2026-03-27 21:22:45.865,1774646565865.400,2694486,32752,32314,-18021,1,1
2026-03-27 21:22:45.865,1774646565865.500,2694496,32752,32312,-18019,1,1
2026-03-27 21:22:45.865,1774646565865.500,2694506,32752,32310,-18010,1,1
2026-03-27 21:22:45.865,1774646565865.600,2694516,32752,32311,-18016,1,1
2026-03-27 21:22:45.913,1774646565913.000,2694524,32752,32313,-18019,1,1
2026-03-27 21:22:45.914,1774646565914.200,2694534,32752,32311,-18018,1,1
2026-03-27 21:22:45.914,1774646565914.400,2694544,32752,32310,-18015,1,1
2026-03-27 21:22:45.914,1774646565914.400,2694554,32752,32315,-18015,1,1
2026-03-27 21:22:45.914,1774646565914.500,2694564,32752,32317,-18008,1,1
2026-03-27 21:22:45.961,1774646565961.600,2694572,32752,32316,-18010,1,1
2026-03-27 21:22:45.962,1774646565962.500,2694582,32752,32319,-18016,1,1
2026-03-27 21:22:45.962,1774646565962.600,2694592,32752,32319,-18014,1,1
2026-03-27 21:22:46.009,1774646566009.900,2694600,32752,32317,-18010,1,1
2026-03-27 21:22:46.011,1774646566011.100,2694610,32752,32317,-18010,1,1
2026-03-27 21:22:46.011,1774646566011.300,2694621,32752,32315,-18012,1,1
2026-03-27 21:22:46.011,1774646566011.400,2694629,32752,32312,-18011,1,1
2026-03-27 21:22:46.011,1774646566011.500,2694639,32752,32315,-18009,1,1
2026-03-27 21:22:46.012,1774646566012.600,2694649,32752,32319,-18010,1,1
2026-03-27 21:22:46.059,1774646566059.300,2694666,32752,32319,-18006,1,1
2026-03-27 21:22:46.060,1774646566060.500,2694686,32752,32319,-18009,1,1
2026-03-27 21:22:46.060,1774646566060.700,2694696,32752,32316,-18012,1,1
2026-03-27 21:22:46.060,1774646566060.800,2694706,32752,32316,-18014,1,1
2026-03-27 21:22:46.108,1774646566108.200,2694716,32752,32311,-18010,1,1
2026-03-27 21:22:46.109,1774646566109.400,2694724,32752,32318,-18014,1,1
2026-03-27 21:22:46.109,1774646566109.600,2694734,32752,32316,-18008,1,1
2026-03-27 21:22:46.109,1774646566109.700,2694744,32752,32313,-18012,1,1
2026-03-27 21:22:46.109,1774646566109.800,2694754,32752,32318,-18007,1,1
2026-03-27 21:22:46.156,1774646566156.100,2694764,32752,32317,-18010,1,1
2026-03-27 21:22:46.156,1774646566156.900,2694772,32752,32321,-18011,1,1
2026-03-27 21:22:46.158,1774646566158.600,2694782,32752,32323,-18003,1,1
2026-03-27 21:22:46.158,1774646566158.700,2694792,32752,32319,-18008,1,1
2026-03-27 21:22:46.158,1774646566158.800,2694802,32752,32316,-18012,1,1
2026-03-27 21:22:46.206,1774646566206.300,2694813,32752,32322,-18003,1,1
2026-03-27 21:22:46.206,1774646566206.900,2694821,32752,32321,-18011,1,1
2026-03-27 21:22:46.207,1774646566207.000,2694831,32752,32319,-18005,1,1
2026-03-27 21:22:46.207,1774646566207.500,2694839,32752,32318,-18003,1,1
2026-03-27 21:22:46.207,1774646566207.600,2694849,32752,32319,-18006,1,1
2026-03-27 21:22:46.207,1774646566207.700,2694859,32752,32322,-18001,1,1
2026-03-27 21:22:46.254,1774646566254.500,2694868,32752,32320,-18004,1,1
2026-03-27 21:22:46.254,1774646566254.700,2694878,32752,32320,-18007,1,1
2026-03-27 21:22:46.254,1774646566254.700,2694888,32752,32321,-18008,1,1
2026-03-27 21:22:46.302,1774646566302.100,2694898,32752,32317,-17999,1,1
2026-03-27 21:22:46.303,1774646566303.500,2694906,32752,32319,-18005,1,1
2026-03-27 21:22:46.303,1774646566303.600,2694916,32752,32319,-18006,1,1
2026-03-27 21:22:46.303,1774646566303.600,2694926,32752,32325,-18004,1,1
2026-03-27 21:22:46.304,1774646566304.700,2694936,32752,32320,-18000,1,1
2026-03-27 21:22:46.304,1774646566304.700,2694945,32752,32320,-18002,1,1
2026-03-27 21:22:46.352,1774646566352.400,2694959,32752,32324,-18003,1,1
2026-03-27 21:22:46.352,1774646566352.500,2694964,32752,32322,-18000,1,1
2026-03-27 21:22:46.352,1774646566352.500,2694974,32752,32320,-17998,1,1
2026-03-27 21:22:46.352,1774646566352.600,2694982,32752,32321,-18008,1,1
2026-03-27 21:22:46.353,1774646566353.700,2694992,32752,32319,-18000,1,1
2026-03-27 21:22:46.353,1774646566353.700,2695002,32752,32321,-17999,1,1
2026-03-27 21:22:46.400,1774646566400.600,2695011,32752,32321,-17997,1,1
2026-03-27 21:22:46.401,1774646566401.900,2695021,32752,32319,-18003,1,1
2026-03-27 21:22:46.402,1774646566402.000,2695031,32752,32321,-18000,1,1
2026-03-27 21:22:46.402,1774646566402.000,2695041,32752,32318,-18001,1,1
2026-03-27 21:22:46.402,1774646566402.000,2695050,32752,32318,-18001,1,1
2026-03-27 21:22:46.449,1774646566449.500,2695059,32752,32324,-18003,1,1
2026-03-27 21:22:46.450,1774646566450.800,2695069,32752,32319,-18001,1,1
2026-03-27 21:22:46.451,1774646566451.000,2695079,32752,32313,-18003,1,1
2026-03-27 21:22:46.451,1774646566451.200,2695087,32752,32320,-18003,1,1
2026-03-27 21:22:46.451,1774646566451.300,2695097,32752,32319,-18001,1,1
2026-03-27 21:22:46.498,1774646566498.000,2695107,32752,32321,-17998,1,1
2026-03-27 21:22:46.498,1774646566498.900,2695117,32752,32322,-18003,1,1
2026-03-27 21:22:46.499,1774646566499.000,2695125,32752,32319,-17997,1,1
2026-03-27 21:22:46.499,1774646566499.000,2695135,32752,32321,-17995,1,1
2026-03-27 21:22:46.499,1774646566499.000,2695145,32752,32320,-18004,1,1
2026-03-27 21:22:46.546,1774646566546.600,2695155,32752,32323,-17994,1,1
2026-03-27 21:22:46.547,1774646566547.900,2695164,32752,32321,-17999,1,1
2026-03-27 21:22:46.547,1774646566547.900,2695174,32752,32319,-17997,1,1
2026-03-27 21:22:46.596,1774646566596.900,2695183,32752,32320,-18003,1,1
2026-03-27 21:22:46.597,1774646566597.600,2695193,32752,32319,-18003,1,1
2026-03-27 21:22:46.597,1774646566597.700,2695202,32752,32319,-17997,1,1
2026-03-27 21:22:46.597,1774646566597.900,2695212,32752,32321,-17999,1,1
2026-03-27 21:22:46.598,1774646566598.100,2695222,32752,32321,-18000,1,1
2026-03-27 21:22:46.598,1774646566598.200,2695232,32752,32326,-17995,1,1
2026-03-27 21:22:46.692,1774646566692.600,2695259,32752,32321,-17998,1,1
2026-03-27 21:22:46.693,1774646566693.600,2695269,32752,32322,-17998,1,1
2026-03-27 21:22:46.693,1774646566693.800,2695279,32752,32316,-18003,1,1
2026-03-27 21:22:46.693,1774646566693.900,2695288,32752,32319,-17996,1,1
2026-03-27 21:22:46.694,1774646566694.800,2695297,32752,32321,-18002,1,1
2026-03-27 21:22:46.695,1774646566695.000,2695307,32752,32321,-17995,1,1
2026-03-27 21:22:46.741,1774646566741.800,2695355,32752,32320,-18003,1,1
2026-03-27 21:22:46.742,1774646566742.900,2695364,32752,32319,-18000,1,1
2026-03-27 21:22:46.743,1774646566743.000,2695374,32752,32322,-17998,1,1
2026-03-27 21:22:46.743,1774646566743.100,2695383,32752,32319,-18000,1,1
2026-03-27 21:22:46.743,1774646566743.100,2695393,32752,32321,-17998,1,1
2026-03-27 21:22:46.791,1774646566791.000,2695402,32752,32321,-18002,1,1
2026-03-27 21:22:46.791,1774646566791.700,2695412,32752,32319,-17989,1,1
2026-03-27 21:22:46.791,1774646566791.900,2695422,32752,32321,-17997,1,1
2026-03-27 21:22:46.792,1774646566792.000,2695432,32752,32325,-18000,1,1
2026-03-27 21:22:46.792,1774646566792.100,2695442,32752,32320,-17994,1,1
2026-03-27 21:22:46.839,1774646566839.200,2695450,32752,32322,-18001,1,1
2026-03-27 21:22:46.840,1774646566840.100,2695460,32752,32321,-17995,1,1
2026-03-27 21:22:46.840,1774646566840.200,2695470,32752,32314,-17996,1,1
2026-03-27 21:22:46.889,1774646566889.400,2695480,32752,32324,-17997,1,1
2026-03-27 21:22:46.890,1774646566890.100,2695488,32752,32323,-18002,1,1
